date,sentiment
2014-11-25,-0.049506217
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.058535963
2014-12-01,0.605495
2014-12-02,0.6372746
2014-12-03,0.0
2014-12-04,0.022027755
2014-12-05,0.093536355
2014-12-09,0.0764407
2014-12-10,-0.07464519
2014-12-11,0.2526749
2014-12-12,-0.032160934
2014-12-15,-0.117638886
2014-12-16,-0.14896822
2014-12-17,0.97322416
2014-12-18,0.9115886
2014-12-19,0.13686578
2014-12-22,0.20604771
2014-12-23,-0.002255636
2014-12-29,0.032555558
2015-01-05,0.8144684
2015-01-06,0.0
2015-01-07,0.26864976
2015-01-08,0.015155852
2015-01-09,0.010103901
2015-01-12,0.015155852
2015-01-13,0.020172643
2015-01-14,0.013440876
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.31841645
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.5226672
2015-01-30,0.38237095
2015-02-02,0.055794656
2015-02-03,0.09939734
2015-02-04,-0.10085442
2015-02-05,0.15924747
2015-02-06,0.35787886
2015-02-09,0.06762218
2015-02-10,0.9608172
2015-02-11,-0.06304547
2015-02-12,-0.5660821
2015-02-13,0.28343743
2015-02-16,0.47638187
2015-02-17,-0.92828554
2015-02-18,0.31394297
2015-02-20,0.08136024
2015-02-23,0.75058395
2015-02-24,0.26485434
2015-02-25,0.22935617
2015-02-26,0.85774887
2015-02-27,-0.16446972
2015-03-02,0.7779224
2015-03-03,-0.40561268
2015-03-04,0.14245835
2015-03-05,0.0
2015-03-06,0.2748257
2015-03-09,0.555982
2015-03-10,0.15023996
2015-03-11,0.4887978
2015-03-12,-0.038697675
2015-03-13,0.041455656
2015-03-16,0.3734234
2015-03-17,0.015155852
2015-03-18,0.113126084
2015-03-19,-0.034053456
2015-03-20,0.16459855
2015-03-23,0.015155852
2015-03-24,0.0
2015-03-25,0.015155852
2015-03-26,0.36730927
2015-03-27,-0.02467445
2015-03-30,0.0
2015-03-31,0.0374159
2015-04-01,0.095972046
2015-04-06,0.30616996
2015-04-07,0.08062357
2015-04-08,-0.03370005
2015-04-10,0.25910848
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.17146032
