date,sentiment
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.047112316
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.5930783
2018-02-14,0.0
2018-02-15,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.08073071
2018-02-27,0.29693118
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.03844606
2018-03-05,0.0
2018-03-06,-0.21863584
2018-03-07,0.0
2018-03-08,-0.37892374
2018-03-09,0.0056496146
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0037112732
2018-03-26,-0.20024519
2018-03-27,0.0
2018-03-28,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-0.21967368
2018-04-17,-0.86122215
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.30563655
2018-04-23,0.03292074
2018-04-24,0.22792205
2018-04-25,-0.31005406
2018-04-26,0.0
2018-04-27,0.017563626
2018-04-30,0.0
2018-05-02,0.37029895
2018-05-03,-0.44668213
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.6331108
2018-05-09,0.03553879
2018-05-10,0.0
2018-05-11,-0.035264574
2018-05-15,0.0
2018-05-16,0.16362925
2018-05-17,0.11171083
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.77040505
2018-05-24,0.0
2018-05-25,0.051196303
2018-05-28,0.1295436
2018-05-29,0.0
2018-05-30,0.606116
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.057439446
2018-06-06,0.060578853
2018-06-07,0.0
2018-06-08,0.020192951
2018-06-11,0.13479856
2018-06-13,0.0
2018-06-14,0.0
2018-06-18,0.0
2018-06-19,0.044313565
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.020149937
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.2939353
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0709201
2018-07-11,0.0
2018-07-12,0.07058098
2018-07-13,0.21927048
2018-07-16,0.0
2018-07-17,-0.036027852
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.019991038
2018-07-23,-0.40283906
2018-07-24,0.0394781
2018-07-25,0.81310064
2018-07-26,0.06813368
2018-07-27,0.19337437
2018-07-30,0.12960677
2018-07-31,0.0
2018-08-01,-0.10446827
2018-08-02,0.0
2018-08-03,0.20752881
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.015155852
2018-08-10,0.0
2018-08-13,-0.0076223067
2018-08-14,0.18099754
2018-08-15,-0.3220622
2018-08-16,-0.9930843
2018-08-17,0.0
2018-08-20,0.0
2018-08-22,0.12120651
2018-08-23,0.0
2018-08-24,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-9.992416e-05
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
