date,sentiment
2018-01-03,0.0394781
2018-01-04,0.3580411
2018-01-05,0.30709532
2018-01-08,0.0
2018-01-09,-0.023663191
2018-01-10,0.2980832
2018-01-11,-0.65191877
2018-01-12,0.052569907
2018-01-15,0.49947402
2018-01-16,0.673845
2018-01-17,-0.14731777
2018-01-18,0.41111958
2018-01-19,0.23360935
2018-01-22,0.0732417
2018-01-23,-0.21462412
2018-01-24,-0.11898023
2018-01-25,0.18792681
2018-01-26,0.09269837
2018-01-29,-0.1752545
2018-01-30,0.2109306
2018-01-31,0.35662904
2018-02-01,-0.25374967
2018-02-02,0.0022312757
2018-02-05,-0.07143744
2018-02-06,0.11400729
2018-02-07,0.32310453
2018-02-08,-0.17733118
2018-02-09,-0.17449056
2018-02-12,-0.3890491
2018-02-13,0.15068139
2018-02-14,0.0
2018-02-15,0.26061577
2018-02-19,-0.0706013
2018-02-20,0.35989058
2018-02-21,-0.5281563
2018-02-22,-0.029628633
2018-02-23,-0.07962279
2018-02-26,0.060204674
2018-02-27,0.072271556
2018-02-28,-0.49206746
2018-03-01,0.3720296
2018-03-02,-0.24078032
2018-03-05,0.02385633
2018-03-06,-0.14962558
2018-03-07,0.46376422
2018-03-08,0.0
2018-03-09,-0.14050226
2018-03-12,0.37529266
2018-03-13,0.0
2018-03-14,-0.74135625
2018-03-15,-0.17106447
2018-03-16,0.0014627023
2018-03-19,0.025887538
2018-03-20,0.0
2018-03-21,-0.43802395
2018-03-22,0.0394781
2018-03-23,-0.022103863
2018-03-26,0.0
2018-03-27,0.0021375492
2018-03-28,-0.055479366
2018-04-02,-0.12762044
2018-04-03,-0.13380086
2018-04-04,-0.08264668
2018-04-05,0.0
2018-04-06,-0.10502954
2018-04-10,0.010236848
2018-04-11,0.0
2018-04-12,0.36130273
2018-04-13,0.14939702
2018-04-16,0.7846488
2018-04-17,-0.9884023
2018-04-18,-0.17220594
2018-04-19,0.14115159
2018-04-20,0.4149672
2018-04-23,0.001122077
2018-04-24,-0.26248652
2018-04-25,-0.13988627
2018-04-26,0.0
2018-04-27,0.082065694
2018-04-30,0.007801248
2018-05-02,0.13247369
2018-05-03,0.036355145
2018-05-04,0.047231346
2018-05-07,0.24594317
2018-05-08,0.40821013
2018-05-09,0.009962544
2018-05-10,0.054392338
2018-05-11,0.014203234
2018-05-15,0.26306245
2018-05-16,-0.01165022
2018-05-17,0.025927274
2018-05-18,-0.13584107
2018-05-21,0.028901704
2018-05-22,-0.28549552
2018-05-23,-0.84498245
2018-05-24,0.62391746
2018-05-25,0.084715925
2018-05-28,0.025927274
2018-05-29,-0.21042237
2018-05-30,0.03870406
2018-05-31,0.08881827
2018-06-01,0.19357212
2018-06-04,0.3067364
2018-06-05,-0.4650454
2018-06-06,0.008123472
2018-06-07,0.00029091537
2018-06-08,0.2874662
2018-06-11,-0.061585113
2018-06-13,-0.27182448
2018-06-14,0.2023409
2018-06-18,-0.9130102
2018-06-19,-0.21125817
2018-06-20,0.4240293
2018-06-21,-0.09664665
2018-06-22,-0.097012945
2018-06-25,0.21329577
2018-06-26,-0.03318715
2018-06-27,0.6854787
2018-06-28,0.029904332
2018-06-29,0.1804394
2018-07-02,0.097083315
2018-07-03,-0.09960616
2018-07-04,0.126612
2018-07-05,0.0
2018-07-06,0.1646686
2018-07-09,-0.27431303
2018-07-10,0.31433514
2018-07-11,0.819234
2018-07-12,0.28399426
2018-07-13,0.38675183
2018-07-16,-0.20263612
2018-07-17,0.0
2018-07-18,0.25363752
2018-07-19,0.067769974
2018-07-20,0.13492042
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.25022203
2018-07-26,0.37184644
2018-07-27,0.26521724
2018-07-30,0.95934564
2018-07-31,0.027750298
2018-08-01,-0.60591084
2018-08-02,-0.0940357
2018-08-03,-0.018900227
2018-08-06,-0.7352885
2018-08-07,-0.23348065
2018-08-08,0.19618455
2018-08-09,0.07751987
2018-08-10,-0.08384554
2018-08-13,0.46725103
2018-08-14,0.32054603
2018-08-15,-0.9540989
2018-08-16,0.47856155
2018-08-17,0.0992381
2018-08-20,-0.16803262
2018-08-22,0.037328005
2018-08-23,0.20553663
2018-08-24,0.088836245
2018-08-28,0.17987832
2018-08-29,0.22507145
2018-08-30,0.35495302
2018-08-31,-0.18434256
2018-09-03,0.008215313
2018-09-04,0.008722023
2018-09-05,-0.475859
2018-09-06,-0.4949419
2018-09-07,0.016278647
2018-09-10,0.032423258
2018-09-11,-0.24388504
2018-09-12,-0.15177616
2018-09-13,-0.7763927
2018-09-14,-0.25446102
2018-09-17,0.20690571
2018-09-18,0.35585403
2018-09-19,-0.48049724
2018-09-20,0.1449089
2018-09-21,-0.10057077
2018-09-24,0.006602347
2018-09-25,-0.28300855
2018-09-26,0.15976647
2018-09-27,-0.2001718
2018-09-28,0.053827386
2018-10-01,-0.1835823
2018-10-02,0.036049526
2018-10-03,-0.6284593
2018-10-04,0.06578627
2018-10-05,0.041520186
2018-10-08,0.04117971
2018-10-09,0.1284355
2018-10-10,0.49342328
2018-10-11,0.11665708
2018-10-12,0.08330157
2018-10-15,0.0020794326
2018-10-16,-0.1882233
2018-10-17,0.0
2018-10-18,-0.110005625
2018-10-19,0.25961086
2018-10-22,0.32493183
2018-10-23,0.043048717
2018-10-24,0.0
2018-10-25,0.36894768
2018-10-26,0.26761493
2018-10-29,0.1470109
2018-10-30,0.23126367
2018-10-31,0.20178224
2018-11-05,0.65197504
2018-11-06,0.12274395
2018-11-07,-0.46287256
2018-11-08,0.45853856
2018-11-09,0.08683746
2018-11-12,0.23694895
2018-11-13,0.009707577
2018-11-14,-0.1176184
2018-11-15,0.5348015
2018-11-16,0.3876935
2018-11-19,0.38305345
2018-11-20,0.48986855
2018-11-21,0.0
2018-11-22,-0.10340176
2018-11-23,0.2891033
2018-11-26,0.10324027
2018-11-27,0.5463219
2018-11-28,0.38128746
2018-11-29,0.4431902
2018-12-03,0.097241744
2018-12-04,0.3073481
2018-12-05,0.6570318
2018-12-06,-0.12530696
2018-12-07,0.10172119
2018-12-10,0.20390847
2018-12-11,0.14145368
2018-12-12,0.5249287
2018-12-13,0.3313758
2018-12-14,-0.25021863
2018-12-17,0.0978117
2018-12-18,0.1615881
2018-12-19,0.29512095
2018-12-20,0.06265379
2018-12-21,-0.05249655
2018-12-26,0.15261365
2018-12-27,-0.009035709
2018-12-28,0.19261189
2019-01-02,0.38318944
2019-01-03,0.21724324
2019-01-04,0.16383742
2019-01-07,-0.40481457
2019-01-08,0.22733547
2019-01-09,-0.4307863
2019-01-10,0.23070632
2019-01-11,-0.17006956
2019-01-14,-0.10192134
2019-01-15,-0.41711795
2019-01-16,0.14643255
2019-01-17,0.07610637
2019-01-18,0.03481117
2019-01-21,0.42959997
2019-01-22,0.062470097
2019-01-23,-0.2784174
2019-01-24,0.14534283
2019-01-25,0.16426347
2019-01-28,0.27917728
2019-01-29,-0.090286665
2019-01-30,0.0
2019-01-31,0.6109357
2019-02-01,-0.20792192
2019-02-04,0.2168266
2019-02-06,-0.12338257
2019-02-07,0.18205316
2019-02-08,-0.13605326
2019-02-11,0.15639746
2019-02-12,0.2796356
2019-02-13,0.13871622
2019-02-14,0.19740312
2019-02-15,-0.10109758
2019-02-18,0.47361097
2019-02-19,0.19941409
2019-02-20,0.5645771
2019-02-21,0.32112262
2019-02-22,0.17020155
2019-02-26,0.24057584
2019-02-27,0.25988656
2019-02-28,-0.084911
2019-03-01,0.010813131
2019-03-04,0.1287829
2019-03-05,0.05908302
2019-03-06,-0.0070100157
2019-03-07,0.08787964
2019-03-08,0.00095356134
2019-03-11,-0.35481748
2019-03-12,0.04297815
2019-03-13,0.3071247
2019-03-14,0.24325557
2019-03-15,0.0006213163
2019-03-18,0.04055263
2019-03-19,0.44326612
2019-03-20,0.31933156
2019-03-21,0.19662282
2019-03-22,0.5459523
2019-03-25,0.10823957
2019-03-26,-0.15043712
2019-03-27,0.109907605
2019-03-28,-0.27666497
2019-03-29,0.18761556
2019-04-01,0.0339846
2019-04-02,0.168546
2019-04-03,0.13948216
2019-04-04,0.087697
2019-04-05,0.23593567
2019-04-08,0.061348792
2019-04-10,0.10748236
2019-04-11,0.15896891
2019-04-12,-0.048308935
2019-04-15,-0.33681485
2019-04-16,-0.06256721
2019-04-17,0.5343714
2019-04-22,-0.06137185
2019-04-23,-0.12840937
2019-04-24,0.057185285
2019-04-25,0.4569843
2019-04-26,0.41506642
2019-04-29,-0.23099655
2019-04-30,0.18290234
2019-05-02,0.2907297
2019-05-03,-0.16771443
2019-05-06,6.972552e-05
2019-05-07,0.17649025
2019-05-08,-0.06621394
2019-05-09,0.0059617264
2019-05-10,0.43567348
2019-05-14,0.08268082
2019-05-15,0.065491416
2019-05-16,0.111505605
2019-05-17,-0.03375063
2019-05-20,0.015036996
2019-05-21,0.031711448
2019-05-22,0.98132867
2019-05-23,0.35352442
2019-05-24,-0.013396784
2019-05-27,0.039273348
2019-05-28,0.12902789
2019-05-29,0.6381325
2019-05-30,0.18469149
2019-05-31,0.021523306
2019-06-03,0.36456802
2019-06-04,0.21831672
2019-06-06,0.33793175
2019-06-07,0.06776891
2019-06-10,0.128398
2019-06-11,0.16644801
2019-06-13,0.5809999
2019-06-14,0.108126424
2019-06-17,0.5980935
2019-06-18,0.10287276
2019-06-19,0.3481297
2019-06-20,0.0
2019-06-21,0.24062154
2019-06-24,0.059930556
2019-06-25,-0.025098477
2019-06-26,-0.20012042
2019-06-27,0.3830288
2019-06-28,-0.07029854
2019-07-01,0.14310312
2019-07-02,0.24450095
2019-07-03,0.15814991
2019-07-04,0.5197359
2019-07-05,-0.027351579
2019-07-08,-0.2994778
2019-07-09,0.05899317
2019-07-10,-0.104756
2019-07-11,0.25098526
2019-07-12,-0.2609537
2019-07-15,0.15097457
2019-07-16,0.38243788
2019-07-17,-0.3929025
2019-07-18,0.20430352
2019-07-19,0.09790452
2019-07-22,0.14770463
2019-07-23,0.39866516
2019-07-24,0.45825285
2019-07-25,-0.539834
2019-07-26,-0.093934216
2019-07-29,0.09658481
2019-07-30,-0.011560898
2019-07-31,-0.067099914
2019-08-01,0.22867188
2019-08-02,0.3328609
2019-08-05,0.26018745
2019-08-06,0.5842137
2019-08-07,0.017876888
2019-08-08,-0.09692209
2019-08-09,0.38429314
2019-08-13,0.21642524
2019-08-14,0.3245975
2019-08-15,0.554604
2019-08-16,0.20428243
2019-08-19,0.16054796
2019-08-20,0.10492323
2019-08-22,-0.043884948
2019-08-23,0.1483754
2019-08-27,0.0
2019-08-28,0.121856235
2019-08-29,0.24343356
2019-08-30,0.1754061
2019-09-02,0.19713439
2019-09-03,-0.011794843
2019-09-04,0.15368883
2019-09-05,0.34137106
2019-09-06,0.44773665
2019-09-09,0.030449288
2019-09-10,0.25847137
2019-09-11,0.01612921
2019-09-12,0.06488816
2019-09-13,0.14148638
2019-09-16,0.005874702
2019-09-17,-0.48184857
2019-09-18,-0.4598969
2019-09-19,-0.49498042
2019-09-20,-0.06622384
2019-09-23,-0.011991892
2019-09-24,-0.3027966
2019-09-25,0.2834951
2019-09-26,0.009407929
2019-09-27,-0.19384691
2019-09-30,0.26609287
2019-10-01,-0.0018678025
2019-10-02,0.07519245
2019-10-03,0.107667536
2019-10-04,0.07119857
2019-10-07,0.12075012
2019-10-08,-0.11870893
2019-10-09,0.24945931
2019-10-10,-0.19970217
2019-10-11,0.14248952
2019-10-14,0.028189395
2019-10-15,0.5318073
2019-10-16,-0.10817369
2019-10-17,0.58501434
2019-10-18,0.05611548
2019-10-21,0.2031749
2019-10-22,0.09146696
2019-10-23,0.1329625
2019-10-24,-0.03500277
2019-10-25,0.11827393
2019-10-28,0.3038299
2019-10-29,0.1981501
2019-10-30,0.18969575
2019-10-31,0.19367303
2019-11-04,-0.032977056
2019-11-05,0.04035237
2019-11-06,0.10040218
2019-11-07,-0.8498619
2019-11-08,0.07426159
2019-11-11,-0.22265796
2019-11-12,0.27176705
2019-11-13,0.08976171
2019-11-14,-0.061549008
2019-11-15,0.22805259
2019-11-18,0.024088137
2019-11-19,-0.031475138
2019-11-20,0.08689206
2019-11-21,0.11023459
2019-11-22,0.36267477
2019-11-25,0.19621167
2019-11-26,0.2137925
2019-11-27,0.21700485
2019-11-28,-0.5952356
2019-11-29,0.12687416
2019-12-02,-0.20486102
2019-12-03,-0.0038106341
2019-12-04,-0.18698826
2019-12-05,-0.4262617
2019-12-06,-0.47610682
2019-12-09,0.08321481
2019-12-10,0.06904329
2019-12-11,-0.10730332
2019-12-12,0.01931368
2019-12-13,0.088080734
2019-12-16,0.0053447327
2019-12-17,0.31937188
2019-12-18,0.045179516
2019-12-19,0.17872784
2019-12-20,0.1564799
2019-12-23,0.19262645
2019-12-26,0.54189277
2019-12-27,0.10191089
2020-01-02,-0.48095328
2020-01-03,0.09427537
2020-01-06,-0.15525192
2020-01-07,0.21727712
2020-01-08,-0.2985982
2020-01-09,-0.4406946
2020-01-10,0.18609297
2020-01-14,0.004134327
2020-01-15,0.06807095
2020-01-16,-0.124651335
2020-01-17,0.061769914
2020-01-20,-0.09039426
2020-01-21,0.044328965
2020-01-22,0.12405951
2020-01-23,0.10698239
2020-01-24,0.1993402
2020-01-27,-0.23860863
2020-01-28,-0.20808452
2020-01-29,0.16479701
2020-01-30,0.2768518
2020-01-31,-0.14851691
2020-02-03,0.08904256
2020-02-04,0.13189952
2020-02-05,0.086995214
2020-02-06,0.25899372
2020-02-07,0.44229123
2020-02-10,0.27319857
2020-02-11,0.06373485
2020-02-12,0.15116236
2020-02-13,0.14591314
2020-02-14,0.017372275
2020-02-17,0.015508257
2020-02-18,-0.16085272
2020-02-19,0.04726851
2020-02-20,0.27254912
2020-02-21,0.1966319
2020-02-24,0.08201307
2020-02-26,-0.1236012
2020-02-27,0.018694311
2020-02-28,-0.16328667
2020-03-02,0.09362067
2020-03-03,0.20905331
2020-03-04,-0.26474926
2020-03-05,0.2866612
2020-03-06,0.2645571
2020-03-09,0.2107457
2020-03-10,-0.012033578
2020-03-11,0.010759455
2020-03-12,0.42001757
2020-03-13,0.23702405
2020-03-16,-0.026516577
2020-03-19,-0.025494512
2020-03-20,0.1570591
2020-03-23,0.056038503
2020-03-24,0.03400624
2020-03-25,0.065153904
2020-03-26,0.5070876
2020-03-27,0.012893513
2020-03-30,0.15160318
2020-03-31,0.11162655
2020-04-01,0.090987995
2020-04-02,-0.027070254
2020-04-03,0.15376367
2020-04-06,0.22876519
2020-04-07,0.123622105
2020-04-08,0.10452115
2020-04-13,0.67120224
2020-04-14,0.28125283
2020-04-15,0.037870176
2020-04-16,0.029643314
2020-04-17,0.07411582
2020-04-20,0.2662608
2020-04-21,-0.050025627
2020-04-22,-0.7829619
2020-04-23,-0.26172593
2020-04-24,0.0040720706
2020-04-27,0.17116994
2020-04-28,0.24992073
2020-04-29,0.3904976
2020-04-30,0.112829424
2020-05-04,0.115576975
2020-05-05,-0.075199366
2020-05-06,0.06525598
2020-05-07,0.2194273
2020-05-08,-0.09827318
2020-05-11,0.13878097
2020-05-12,-0.18842655
2020-05-13,-0.3968574
2020-05-14,-0.38544556
2020-05-15,0.11977415
2020-05-18,0.10112369
2020-05-19,0.020707453
2020-05-20,0.3525974
2020-05-21,0.33035514
2020-05-22,-0.27095613
2020-05-26,-0.035546955
2020-05-27,0.28372872
2020-05-28,0.18772858
2020-05-29,0.19379073
2020-06-01,-0.10804971
2020-06-02,0.16239662
2020-06-03,0.3459636
2020-06-04,0.14095427
2020-06-05,0.15744328
2020-06-08,-0.04691515
2020-06-09,-0.19724081
2020-06-10,0.016384568
2020-06-11,0.0018434706
2020-06-15,0.08164753
2020-06-16,0.19777404
2020-06-17,0.37517875
2020-06-18,0.11701548
2020-06-19,0.058234785
2020-06-22,0.0733088
2020-06-23,0.110618874
2020-06-24,0.18594302
2020-06-25,0.018684378
2020-06-26,0.094142444
2020-06-29,0.16792889
2020-06-30,0.16019635
2020-07-01,0.28197783
2020-07-02,0.002102167
2020-07-03,0.14412552
2020-07-06,0.198519
2020-07-07,-0.31352133
2020-07-08,0.25752112
2020-07-09,-0.078816384
2020-07-10,0.4933386
2020-07-13,0.10538456
2020-07-14,0.31304583
2020-07-15,0.19664808
2020-07-16,-0.24443878
2020-07-17,-0.009894301
2020-07-20,0.07038192
2020-07-21,0.0066367206
2020-07-22,0.15409131
2020-07-23,0.20342264
2020-07-24,0.24773961
2020-07-27,-0.14993025
2020-07-28,0.022774102
2020-07-29,-0.014223066
2020-07-30,-0.06497703
2020-08-03,0.11566019
2020-08-04,0.11262978
2020-08-05,-0.017013997
2020-08-06,0.049345717
2020-08-07,0.22551489
2020-08-10,0.2878414
2020-08-11,0.04278486
2020-08-12,0.31443742
2020-08-13,-0.08983203
2020-08-14,0.12443878
2020-08-17,-0.04932627
2020-08-18,-0.12922035
2020-08-19,0.3043937
2020-08-20,0.23222387
2020-08-24,0.45276907
2020-08-25,0.016105149
2020-08-26,0.037517104
2020-08-27,-0.41299227
2020-08-28,0.16094205
2020-09-01,-0.0475359
2020-09-02,0.08576044
2020-09-03,0.32982162
2020-09-04,0.010316967
2020-09-07,0.281591
2020-09-08,0.09254136
2020-09-09,0.123273835
2020-09-10,0.1443177
2020-09-11,0.09062682
2020-09-14,0.25452083
2020-09-15,0.21618496
2020-09-16,0.076579854
2020-09-17,-0.04512065
2020-09-18,0.020178491
2020-09-21,-0.002039489
2020-09-22,-0.07398435
2020-09-23,0.12532726
2020-09-24,0.13408281
2020-09-25,0.026636805
2020-09-28,0.29126635
2020-09-29,0.14577727
2020-09-30,0.16217728
2020-10-01,0.061736465
2020-10-02,0.081166856
2020-10-05,0.22585171
2020-10-06,0.12718377
2020-10-07,0.1878486
2020-10-08,-0.14053755
2020-10-09,0.13767865
2020-10-12,0.15127456
2020-10-13,-0.36266872
2020-10-14,-0.0058890255
2020-10-15,-0.028868387
2020-10-16,0.35189775
2020-10-19,0.1156564
2020-10-20,0.35744372
2020-10-21,-0.026248276
2020-10-22,-0.00043328118
2020-10-23,0.1480159
2020-10-26,-0.12610403
2020-10-27,0.27604264
2020-10-28,0.13700639
2020-10-29,0.23792394
2020-10-30,0.027226552
2020-11-03,0.05377755
2020-11-04,0.325627
2020-11-05,-0.28102413
2020-11-06,-0.024577573
2020-11-09,-0.25084955
2020-11-10,0.3522947
2020-11-11,-0.023264043
2020-11-13,-0.19749723
2020-11-16,-0.039293356
2020-11-17,0.35899022
2020-11-18,0.07466477
2020-11-19,0.41899595
2020-11-20,0.018123427
2020-11-23,-0.033845343
2020-11-24,0.20332736
2020-11-25,-0.08566356
2020-11-26,0.2937416
2020-11-27,0.22079109
2020-12-01,0.1875402
2020-12-02,0.47999284
2020-12-03,0.9384278
2020-12-04,-0.020529488
2020-12-07,0.17496672
2020-12-09,0.5337163
2020-12-10,0.07542807
2020-12-11,-0.0060718483
2020-12-14,0.124139056
2020-12-15,0.23194957
2020-12-16,0.09046353
2020-12-17,0.16541742
2020-12-18,-0.027278004
2020-12-21,0.32105002
2020-12-22,-0.107534416
2020-12-23,0.1550658
2020-12-28,0.035768487
2020-12-29,0.096851096
2021-01-04,-0.035228815
2021-01-05,0.37869135
2021-01-06,0.28558496
2021-01-07,-0.08168017
2021-01-08,0.19605997
2021-01-11,0.029055081
2021-01-12,0.08634182
2021-01-13,-0.109521225
2021-01-14,0.14888257
2021-01-15,0.0013748929
2021-01-18,0.013401832
2021-01-19,0.24509358
2021-01-20,0.13812709
2021-01-21,0.1908623
2021-01-22,-0.14371917
2021-01-25,0.2524876
2021-01-26,0.24029896
2021-01-27,0.15574418
2021-01-28,-0.009582518
2021-01-29,0.048768677
2021-02-01,0.18378316
2021-02-02,0.13374527
2021-02-03,0.0067195296
2021-02-04,0.09329218
2021-02-05,0.33221874
2021-02-08,0.2578766
2021-02-09,0.2932298
2021-02-10,0.08758729
2021-02-11,0.17569834
2021-02-15,0.006943709
2021-02-16,0.017300103
2021-02-17,0.21444528
2021-02-18,0.5965947
2021-02-19,0.31268692
2021-02-22,0.054309197
2021-02-23,0.23373757
2021-02-24,0.14129005
2021-02-26,0.17593524
2021-03-01,-0.10455829
2021-03-02,0.17238463
2021-03-03,0.77966475
2021-03-04,0.33810005
2021-03-05,0.22923608
2021-03-08,0.37391144
2021-03-09,0.0
2021-03-10,0.90776366
2021-03-11,-0.11792886
2021-03-12,0.010946403
2021-03-15,0.074460566
2021-03-16,-0.018507894
2021-03-17,0.1310061
2021-03-18,0.28529742
2021-03-19,0.37714648
2021-03-22,-0.4423301
2021-03-23,0.0
2021-03-24,0.119768895
2021-03-25,0.24870683
2021-03-26,0.09121064
2021-03-29,0.09520828
2021-03-30,0.007632686
2021-03-31,0.19921993
2021-04-05,0.2203936
2021-04-06,0.26663774
2021-04-07,0.2966102
2021-04-08,0.13478658
2021-04-12,0.11437223
2021-04-13,0.06479474
2021-04-14,0.028723173
2021-04-15,0.075077765
2021-04-16,0.20348193
2021-04-19,-0.031673096
2021-04-20,0.09250844
2021-04-21,0.15875892
2021-04-22,-0.038388643
2021-04-23,0.062234543
2021-04-26,0.12041289
2021-04-27,0.07096329
2021-04-28,-0.032333173
2021-04-29,0.09721998
2021-04-30,0.08917902
2021-05-03,0.6197437
2021-05-04,0.2183782
2021-05-05,0.042170458
2021-05-06,0.010278141
2021-05-07,0.16504297
2021-05-10,0.19136018
2021-05-11,-0.013853443
2021-05-12,0.16772768
2021-05-14,-0.16975296
2021-05-17,0.12076331
2021-05-18,0.3048171
2021-05-19,-0.08573307
2021-05-20,0.16895363
2021-05-21,0.042430613
2021-05-24,0.19181013
2021-05-25,0.3377602
2021-05-26,0.2874436
2021-05-27,0.16618116
2021-05-28,0.3052973
2021-05-31,0.01670271
2021-06-01,-0.092370994
2021-06-02,-0.10519934
2021-06-03,0.07467912
2021-06-04,-0.06484486
2021-06-07,0.06485765
2021-06-08,0.18239367
2021-06-09,0.26336756
2021-06-10,0.27724886
2021-06-11,0.0438095
2021-06-14,0.19300434
2021-06-15,0.05414858
2021-06-16,-0.028760053
2021-06-17,0.09553277
2021-06-18,0.04593982
2021-06-21,-0.18626164
2021-06-22,-0.05710407
2021-06-23,0.19052178
2021-06-24,0.3840002
2021-06-25,0.122643076
