date,sentiment
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-0.006856481
2015-01-19,0.0
2015-01-20,0.015155852
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.4017781
2015-02-05,0.13876809
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,-0.26096442
2015-02-12,0.0
2015-02-13,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,0.0072631654
2015-02-20,0.24468337
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.20309763
2015-02-26,0.0
2015-02-27,-0.10185946
2015-03-02,0.0
2015-03-03,0.12143865
2015-03-04,0.0
2015-03-05,0.9228966
2015-03-06,0.14406963
2015-03-09,0.49280825
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0050519505
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.864646
2015-03-19,0.0085253045
2015-03-20,-0.07627816
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.032211408
2015-03-30,0.0
2015-03-31,-0.34909353
2015-04-01,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,-0.06717764
2015-04-10,0.10192394
2015-04-13,0.0
2015-04-14,-0.8370653
2015-04-15,0.015155852
2015-04-16,0.0
2015-04-17,0.118383214
2015-04-20,-0.3775867
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.110542
2015-04-29,0.63475525
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.08552298
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.050058734
2015-05-25,0.0
2015-05-26,0.06902425
2015-05-27,0.033171877
2015-05-28,0.0
2015-05-29,0.116612904
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.75999653
2015-07-01,0.015155852
2015-07-02,0.0
2015-07-03,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.18029805
2015-07-30,0.25522944
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.015155852
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.059572715
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.048112515
2015-09-01,0.015155852
2015-09-02,0.0
2015-09-03,-0.8793545
2015-09-04,0.19181871
2015-09-07,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0050519505
2015-09-21,0.0
2015-09-22,0.5658627
2015-09-23,-0.48392382
2015-09-24,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.015155852
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,-0.06117361
2015-10-06,0.22722225
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0050519505
2015-10-12,0.53989065
2015-10-13,0.11575482
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.20825939
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.1027792
2015-11-02,-0.25796688
2015-11-03,-0.074133635
2015-11-04,0.24428955
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.058939412
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,0.0
2015-12-01,0.0341454
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-0.31100163
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.14595695
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.98022115
2015-12-17,0.25712052
2015-12-18,0.0
2015-12-21,0.31927642
2015-12-22,0.0
2015-12-23,-0.0021426242
2015-12-28,0.0
