date,sentiment
2014-11-21,0.00089045364
2014-11-24,0.02501757
2014-11-25,0.51274914
2014-11-26,-0.19170533
2014-11-27,0.024399623
2014-11-28,0.016569115
2014-12-01,0.0
2014-12-02,0.5028504
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.03291198
2014-12-09,-0.22914925
2014-12-10,-0.302235
2014-12-11,0.15966634
2014-12-12,0.17894429
2014-12-15,-0.28431815
2014-12-16,0.35948893
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.14050165
2014-12-22,-0.060389496
2014-12-23,0.026111796
2014-12-29,-0.015066536
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,-0.05109297
2015-01-08,-0.99117476
2015-01-09,0.031290818
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.15821783
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.065487474
2015-01-26,0.015155852
2015-01-27,0.0
2015-01-28,0.12201004
2015-01-29,0.11446051
2015-01-30,0.21481901
2015-02-02,0.23548804
2015-02-03,0.44443935
2015-02-04,0.9126501
2015-02-05,0.07563048
2015-02-06,0.07777134
2015-02-09,0.06525795
2015-02-10,0.6477042
2015-02-11,0.32318637
2015-02-12,-0.46135893
2015-02-13,0.055872552
2015-02-16,0.6410495
2015-02-17,-0.92828554
2015-02-18,0.52314746
2015-02-20,0.034627754
2015-02-23,0.59292567
2015-02-24,0.047307856
2015-02-25,0.19790865
2015-02-26,0.022125512
2015-02-27,0.11676758
2015-03-02,-0.0074232835
2015-03-03,0.0010373406
2015-03-04,0.05838962
2015-03-05,0.1349172
2015-03-06,-0.14468326
2015-03-09,-0.9817865
2015-03-10,-0.04790954
2015-03-11,0.25651795
2015-03-12,0.31272465
2015-03-13,0.073228054
2015-03-16,0.015155852
2015-03-17,0.097673714
2015-03-18,0.30651832
2015-03-19,0.5711248
2015-03-20,-0.088948
2015-03-23,-0.2035875
2015-03-24,0.015155852
2015-03-25,0.0
2015-03-26,0.035031214
2015-03-27,0.09040184
2015-03-30,-0.2538035
2015-03-31,0.0
2015-04-01,-0.08774944
2015-04-06,-0.12230838
2015-04-07,0.34759572
2015-04-08,0.4275861
2015-04-10,0.06009722
2015-04-13,0.0
2015-04-14,-0.10930042
2015-04-15,0.08829254
2015-04-16,-0.15951669
2015-04-17,0.3405317
2015-04-20,0.0
2015-04-21,0.01198404
2015-04-22,0.011025965
2015-04-23,-0.08780107
2015-04-24,0.33821964
2015-04-27,0.93417907
2015-04-28,0.019328473
2015-04-29,-0.0111496225
2015-04-30,0.015926238
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,-0.056311857
2015-05-11,0.0
2015-05-12,0.015155852
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,-0.023355236
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.004552917
2015-05-25,0.0
2015-05-26,0.97635746
2015-05-27,0.0865529
2015-05-28,0.14306577
2015-05-29,0.08150291
2015-06-01,0.057921432
2015-06-02,-0.14865655
2015-06-03,0.1815675
2015-06-04,0.015155852
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-0.04410846
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.015155852
2015-06-19,-0.01808821
2015-06-22,-0.027334832
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.061453518
2015-06-26,0.091731995
2015-06-29,0.0
2015-06-30,-0.035581797
2015-07-01,0.007599913
2015-07-02,0.0
2015-07-03,0.21502896
2015-07-06,0.0
2015-07-07,0.63570565
2015-07-08,-0.16558327
2015-07-09,0.0
2015-07-10,-0.07478841
2015-07-13,0.0
2015-07-14,-0.368639
2015-07-15,0.015155852
2015-07-16,0.00079372525
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.19871743
2015-07-23,0.0
2015-07-24,0.11535079
2015-07-27,0.015155852
2015-07-28,-0.36160335
2015-07-29,0.4134427
2015-07-30,0.015155852
2015-07-31,0.0
2015-08-03,0.26218677
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.13605304
2015-08-10,0.0
2015-08-11,0.043621745
2015-08-12,0.015155852
