date,sentiment
2018-01-10,-0.22651574
2018-01-11,-0.4752571
2018-01-12,-0.084460236
2018-01-15,0.5838273
2018-01-16,0.8864502
2018-01-17,0.0
2018-01-18,0.797725
2018-01-19,0.27468404
2018-01-22,0.13505264
2018-01-23,-0.40173966
2018-01-24,-0.18112932
2018-01-25,0.42189637
2018-01-26,0.0410299
2018-01-29,0.36844477
2018-01-30,-0.2012239
2018-01-31,0.0
2018-02-01,-0.028324192
2018-02-02,0.173441
2018-02-05,0.26413873
2018-02-06,0.047112316
2018-02-07,0.0
2018-02-08,0.050095037
2018-02-09,0.09429703
2018-02-12,-0.3890491
2018-02-13,0.43957728
2018-02-14,0.26919848
2018-02-15,0.06768026
2018-02-19,0.3510607
2018-02-20,-0.189031
2018-02-21,-0.3140031
2018-02-22,0.09234737
2018-02-23,0.017847627
2018-02-26,0.37031046
2018-02-27,0.033931624
2018-02-28,-0.23129529
2018-03-01,-0.21217883
2018-03-02,-0.2074427
2018-03-05,0.0
2018-03-06,-0.21863584
2018-03-07,0.41156977
2018-03-08,0.047594015
2018-03-09,0.016884068
2018-03-12,0.0
2018-03-13,-0.23088354
2018-03-14,-0.47262862
2018-03-15,0.08309311
2018-03-16,-0.16766764
2018-03-19,0.0720568
2018-03-20,-0.4473718
2018-03-21,-0.8675271
2018-03-22,0.031614006
2018-03-23,-0.0730548
2018-03-26,0.0
2018-03-27,0.011881932
2018-03-28,0.015329501
2018-04-02,0.0394781
2018-04-03,0.34885988
2018-04-04,-0.26834458
2018-04-05,-0.07599837
2018-04-06,-0.1548577
2018-04-10,0.042515215
2018-04-11,0.24313797
2018-04-12,0.17663321
2018-04-13,-0.032381926
2018-04-16,-0.31370375
2018-04-17,0.009351174
2018-04-18,0.08606493
2018-04-19,0.033915605
2018-04-20,0.18508387
2018-04-23,0.16014864
2018-04-24,-0.6998642
2018-04-25,-0.12691437
2018-04-26,0.23565349
2018-04-27,0.17484824
2018-04-30,0.0
2018-05-02,-0.004299917
2018-05-03,0.06817679
2018-05-04,0.025897086
2018-05-07,0.033493422
2018-05-08,0.2565815
2018-05-09,0.007865857
2018-05-10,0.54728305
2018-05-11,-0.01422891
2018-05-15,0.048889473
2018-05-16,0.0
2018-05-17,0.038364645
2018-05-18,0.248374
2018-05-21,-0.46643934
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.95641935
2018-05-25,-0.021094855
2018-05-28,0.057919476
2018-05-29,-0.008252547
2018-05-30,0.030125251
2018-05-31,0.0
2018-06-01,0.15708937
2018-06-04,-0.11026119
2018-06-05,0.0
2018-06-06,0.22550792
2018-06-07,0.00029091537
2018-06-08,0.017232185
2018-06-11,0.048206434
2018-06-13,-0.8868706
2018-06-14,0.13955766
2018-06-18,-0.19239746
2018-06-19,0.03683109
2018-06-20,-0.5621028
2018-06-21,0.0
2018-06-22,0.041335188
2018-06-25,0.028399777
2018-06-26,0.0
2018-06-27,0.9817085
2018-06-28,-0.18254952
2018-06-29,0.41383198
2018-07-02,-0.29331094
2018-07-03,-0.16884437
2018-07-04,-0.7321403
2018-07-05,-0.021753535
2018-07-06,0.012077981
2018-07-09,-0.5093591
2018-07-10,0.92678666
2018-07-11,0.4666768
2018-07-12,0.37325713
2018-07-13,-0.23214953
2018-07-16,-0.44500607
2018-07-17,0.47267058
2018-07-18,0.06085507
2018-07-19,0.08167941
2018-07-20,0.1410686
2018-07-23,0.024868503
2018-07-24,0.005193051
2018-07-25,0.0
2018-07-26,0.03574259
2018-07-27,0.2219848
2018-07-30,0.0
2018-07-31,-0.2298061
2018-08-01,0.0
2018-08-02,0.5842593
2018-08-03,0.14111377
2018-08-06,0.0
2018-08-07,-0.9035835
2018-08-08,0.07751987
2018-08-09,-0.14639823
2018-08-10,0.04521769
2018-08-13,-0.16679096
2018-08-14,0.62532103
2018-08-15,-0.078636356
2018-08-16,-0.5304806
2018-08-17,0.054130867
2018-08-20,-0.24957974
2018-08-22,0.14760405
2018-08-23,-0.11558536
2018-08-24,0.14842242
2018-08-28,-0.0070857387
2018-08-29,-0.9680767
2018-08-30,0.4577134
2018-08-31,0.17264763
2018-09-03,-0.32861596
2018-09-04,-0.098390654
2018-09-05,-0.8350048
2018-09-06,-0.00038640774
2018-09-07,0.069731705
2018-09-10,0.015967354
2018-09-11,0.28776565
2018-09-12,-0.13016364
2018-09-13,-0.009089552
2018-09-14,-0.0848671
2018-09-17,0.07997205
2018-09-18,-0.61984897
2018-09-19,-0.21379164
2018-09-20,0.530784
2018-09-21,0.4218083
2018-09-24,-0.24084285
2018-09-25,-0.70854026
2018-09-26,0.16031215
2018-09-27,0.13393173
2018-09-28,-0.13881512
2018-10-01,0.062566444
2018-10-02,0.09055685
2018-10-03,-0.038171284
2018-10-04,0.0
2018-10-05,0.04023048
2018-10-08,-0.19383457
2018-10-09,0.43773672
2018-10-10,-0.28706455
2018-10-11,0.0058878153
2018-10-12,0.06872848
2018-10-15,-0.43381202
2018-10-16,0.2706529
2018-10-17,0.25243393
2018-10-18,0.061655037
2018-10-19,0.14326845
2018-10-22,-0.37679446
2018-10-23,0.0
2018-10-24,-0.0057358444
2018-10-25,0.053515263
2018-10-26,0.15915214
2018-10-29,-0.73033154
2018-10-30,-0.7398478
2018-10-31,0.04620504
2018-11-05,-0.037285395
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,-0.5006646
2018-11-09,-0.10748554
2018-11-12,0.29349926
2018-11-13,-0.2752553
2018-11-14,0.08021213
2018-11-15,0.023222178
2018-11-16,0.033238553
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-0.46022266
2018-11-22,-0.006264292
2018-11-23,0.02191767
2018-11-26,0.01239945
2018-11-27,-0.001655899
2018-11-28,0.34609622
2018-11-29,0.00388617
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.32377306
2018-12-06,0.0
2018-12-07,-0.008744948
2018-12-10,-0.20987986
2018-12-11,0.11909076
2018-12-12,0.107324705
2018-12-13,0.02207825
2018-12-14,-0.03815045
2018-12-17,-0.89178693
2018-12-18,0.26881728
2018-12-19,0.09494469
2018-12-20,-0.43344823
2018-12-21,0.36845046
2018-12-26,-0.73758113
2018-12-27,0.24263503
2018-12-28,0.07764427
2019-01-02,0.7421843
2019-01-03,0.43752003
2019-01-04,0.16423212
2019-01-07,0.13207908
2019-01-08,-0.92392087
2019-01-09,-0.08338394
2019-01-10,-0.0036988556
2019-01-11,0.36249548
2019-01-14,-0.084172525
2019-01-15,-0.4600607
2019-01-16,-0.401473
2019-01-17,0.0545918
2019-01-18,0.20279615
2019-01-21,-0.012803644
2019-01-22,-0.1621623
2019-01-23,-0.40948227
2019-01-24,-0.009188698
2019-01-25,0.050001297
2019-01-28,0.028620431
2019-01-29,-0.46641117
2019-01-30,-0.7806246
2019-01-31,0.13308918
2019-02-01,0.107111186
2019-02-04,0.3365495
2019-02-06,-0.40585852
2019-02-07,-0.008755192
2019-02-08,0.27640116
2019-02-11,0.0
2019-02-12,0.13830313
2019-02-13,-0.77457887
2019-02-14,0.2553931
2019-02-15,0.067852095
2019-02-18,0.0
2019-02-19,0.072859935
2019-02-20,0.809433
2019-02-21,-0.2502425
2019-02-22,-0.09460841
2019-02-26,0.0
2019-02-27,-0.6164235
2019-02-28,0.029595647
2019-03-01,0.11845456
2019-03-04,0.012499876
2019-03-05,-0.12132766
2019-03-06,0.038696576
2019-03-07,0.5847836
2019-03-08,0.08180161
2019-03-11,-0.25209412
2019-03-12,-0.24931017
2019-03-13,-0.155869
2019-03-14,-0.29953748
2019-03-15,0.25046435
2019-03-18,0.07019803
2019-03-19,0.0
2019-03-20,0.09587857
2019-03-21,0.51222837
2019-03-22,0.31279922
2019-03-25,0.3983195
2019-03-26,0.006281589
2019-03-27,-0.5055853
