Date,Open,High,Low,Close,Volume,Change %
Aug-06-2018,37.65,38.00,37.10,37.50,786500,-1.83
Aug-07-2018,37.50,37.80,36.80,37.00,769000,-1.33
Aug-08-2018,37.10,37.80,36.35,37.00,1030000,0.00
Aug-09-2018,37.00,37.35,36.60,36.80,1010000,-0.54
Aug-10-2018,36.80,36.80,36.05,36.10,2049999,-1.90
Aug-13-2018,36.20,36.20,35.00,35.00,519900,-3.05
Aug-14-2018,35.00,35.75,35.00,35.65,393100,1.86
Aug-15-2018,35.65,35.70,35.25,35.65,1450000,0.00
Aug-16-2018,35.50,36.90,35.15,36.50,1070000,2.38
Aug-17-2018,36.50,36.80,35.75,36.50,884200,0.00
Aug-20-2018,36.20,36.60,35.50,36.20,432200,-0.82
Aug-22-2018,36.40,36.75,35.60,36.70,1030000,1.38
Aug-23-2018,36.00,37.30,36.00,36.90,2160000,0.54
Aug-24-2018,36.90,37.20,36.05,36.90,1030000,0.00
Aug-28-2018,37.15,37.15,36.35,37.00,2650000,0.27
Aug-29-2018,37.15,37.15,35.80,36.50,1920000,-1.35
Aug-30-2018,36.05,36.50,35.70,36.15,1530000,-0.96
Aug-31-2018,36.45,37.00,35.55,37.00,3390000,2.35
Sep-03-2018,36.40,36.90,35.85,36.70,743300,-0.81
Sep-04-2018,36.70,36.90,36.40,36.90,950700,0.54
Sep-05-2018,36.90,36.90,35.75,36.85,1580000,-0.14
Sep-06-2018,36.70,36.85,35.80,36.85,1310000,0.00
Sep-07-2018,37.00,37.00,36.00,37.00,1600000,0.41
Sep-10-2018,37.00,37.00,36.05,36.25,1680000,-2.03
Sep-11-2018,36.25,36.60,36.20,36.60,1140000,0.97
Sep-12-2018,36.00,37.00,36.00,37.00,1870000,1.09
Sep-13-2018,37.00,37.00,36.25,36.90,793200,-0.27
Sep-14-2018,37.00,37.00,36.35,36.75,1510000,-0.41
Sep-17-2018,36.65,37.00,36.50,37.00,860100,0.68
Sep-18-2018,36.95,36.95,35.90,35.90,1920000,-2.97
Sep-19-2018,35.60,36.20,35.05,35.45,1900000,-1.25
Sep-20-2018,35.90,35.90,35.40,35.40,1850000,-0.14
Sep-21-2018,36.00,36.60,35.35,36.60,1710000,3.39
Sep-24-2018,36.70,36.70,35.35,36.60,1590000,0.00
Sep-25-2018,36.55,36.55,35.60,36.20,1390000,-1.09
Sep-26-2018,36.20,36.20,35.00,35.00,2110000,-3.31
Sep-28-2018,36.00,36.00,33.45,33.45,3380000,-4.43
Oct-01-2018,33.45,33.95,33.45,33.60,2710000,0.45
Oct-02-2018,34.00,34.00,33.40,33.95,1840000,1.04
Oct-03-2018,33.95,34.35,33.50,34.35,1280000,1.18
Oct-04-2018,33.75,34.30,33.50,34.30,1850000,-0.15
Oct-05-2018,34.20,34.30,33.50,33.60,1160000,-2.04
Oct-08-2018,33.70,33.85,33.00,33.00,1090000,-1.79
Oct-09-2018,33.70,34.00,33.20,34.00,317100,3.03
Oct-10-2018,34.00,34.00,32.55,32.60,7610000,-4.12
Oct-11-2018,32.50,33.50,31.80,33.50,3010000,2.76
Oct-12-2018,33.35,34.00,33.30,34.00,970100,1.49
Oct-15-2018,34.00,34.40,33.60,33.60,1770000,-1.18
Oct-16-2018,33.60,34.50,33.60,34.50,540300,2.68
Oct-17-2018,34.50,34.80,34.00,34.50,2850000,0.00
Oct-18-2018,34.75,34.90,34.00,34.80,1880000,0.87
Oct-19-2018,34.70,35.95,34.00,35.15,5090000,1.01
Oct-22-2018,35.10,35.10,34.65,34.70,2120000,-1.28
Oct-23-2018,34.70,34.80,34.25,34.50,5480000,-0.58
Oct-24-2018,34.50,34.50,33.65,33.65,2110000,-2.46
Oct-25-2018,33.70,33.70,32.50,33.00,566100,-1.93
Oct-26-2018,33.00,33.00,32.45,32.50,466800,-1.52
Oct-29-2018,32.50,33.45,32.30,32.35,2230000,-0.46
Oct-30-2018,33.00,33.00,31.95,32.20,2120000,-0.46
Oct-31-2018,32.60,33.70,32.30,33.70,3370000,4.66
Nov-05-2018,33.75,34.55,33.75,34.30,2400000,1.78
Nov-06-2018,34.30,34.35,33.45,34.00,1670000,-0.87
Nov-07-2018,34.05,34.05,32.70,33.20,729200,-2.35
Nov-08-2018,33.80,33.80,32.20,32.70,882200,-1.51
Nov-09-2018,32.70,33.00,31.75,32.50,1620000,-0.61
Nov-12-2018,32.30,32.40,31.75,32.00,1210000,-1.54
Nov-13-2018,32.00,32.45,31.20,31.20,24500000,-2.50
Nov-14-2018,31.30,32.00,31.30,31.40,2230000,0.64
Nov-15-2018,31.40,32.00,31.20,31.25,2400000,-0.48
Nov-16-2018,31.70,31.70,31.40,31.65,2650000,1.28
Nov-19-2018,31.60,32.50,31.40,32.50,1760000,2.69
Nov-20-2018,32.45,32.75,32.00,32.75,1630000,0.77
Nov-21-2018,32.75,32.90,31.55,32.60,844500,-0.46
Nov-22-2018,32.80,32.90,32.00,32.00,890200,-1.84
Nov-23-2018,32.50,32.80,31.85,32.75,573000,2.34
Nov-26-2018,32.85,33.40,32.80,32.90,1260000,0.46
Nov-27-2018,33.30,33.50,33.05,33.40,1010000,1.52
Nov-28-2018,33.40,33.50,33.00,33.40,1600000,0.00
Nov-29-2018,33.40,33.50,31.70,31.70,4330000,-5.09
Dec-03-2018,32.50,33.30,32.00,33.10,16780000,4.42
Dec-04-2018,33.10,33.45,32.90,33.45,2730000,1.06
Dec-05-2018,33.30,33.30,32.80,33.00,1060000,-1.35
Dec-06-2018,33.00,33.10,32.50,32.50,1600000,-1.52
Dec-07-2018,33.00,33.15,32.00,33.00,962300,1.54
Dec-10-2018,32.85,32.90,32.50,32.75,323900,-0.76
Dec-11-2018,32.50,32.95,32.20,32.75,488800,0.00
Dec-12-2018,32.65,33.00,32.20,32.50,789100,-0.76
Dec-13-2018,33.00,33.30,32.60,33.00,1000000,1.54
Dec-14-2018,33.20,33.35,32.60,33.10,1500000,0.30
Dec-17-2018,33.00,34.50,33.00,33.50,1990000,1.21
Dec-18-2018,33.55,34.00,33.10,33.20,964300,-0.90
Dec-19-2018,33.45,33.90,33.05,33.80,2450000,1.81
Dec-20-2018,33.00,34.40,33.00,34.35,1230000,1.63
Dec-21-2018,34.20,35.00,33.50,35.00,3220000,1.89
Dec-26-2018,34.85,34.90,33.90,34.90,1830000,-0.29
Dec-27-2018,34.90,35.90,34.75,35.50,2180000,1.72
Dec-28-2018,35.45,35.55,34.75,35.10,2200000,-1.13
Jan-02-2019,35.10,35.25,34.65,35.00,205700,-0.28
Jan-03-2019,35.00,35.70,35.00,35.65,967200,1.86
Jan-04-2019,35.70,35.75,35.40,35.70,1010000,0.14
Jan-07-2019,35.80,36.00,35.50,35.60,1130000,-0.28
Jan-08-2019,36.00,36.00,35.00,35.00,624900,-1.69
Jan-09-2019,35.10,35.85,34.50,34.50,1860000,-1.43
Jan-10-2019,34.80,36.90,34.80,36.90,2310000,6.96
Jan-11-2019,36.70,36.70,35.80,35.80,1920000,-2.98
Jan-14-2019,35.80,37.10,35.75,37.00,2230000,3.35
Jan-15-2019,36.80,37.00,36.50,37.00,1530000,0.00
Jan-16-2019,36.95,36.95,36.00,36.20,845400,-2.16
Jan-17-2019,36.75,36.85,35.40,36.05,1480000,-0.41
Jan-18-2019,36.00,38.00,35.90,37.95,2920000,5.27
Jan-21-2019,37.95,38.20,37.45,37.45,1330000,-1.32
Jan-22-2019,37.80,38.15,36.80,36.80,1370000,-1.74
Jan-23-2019,36.50,37.00,36.05,37.00,903100,0.54
Jan-24-2019,37.50,38.10,37.00,38.10,1080000,2.97
Jan-25-2019,37.25,38.10,37.25,38.00,1620000,-0.26
Jan-28-2019,37.70,38.40,37.50,38.40,1300000,1.05
Jan-29-2019,37.80,38.30,37.75,38.10,1370000,-0.78
Jan-30-2019,38.10,38.50,37.50,38.20,1060000,0.26
Jan-31-2019,38.25,39.50,38.25,38.40,1870000,0.52
Feb-01-2019,38.40,39.25,38.40,39.20,786800,2.08
Feb-04-2019,39.20,39.35,37.85,37.85,570100,-3.44
Feb-06-2019,38.20,38.95,37.70,37.70,1000000,-0.40
Feb-07-2019,37.70,38.55,37.65,37.70,667800,0.00
Feb-08-2019,38.10,38.20,37.70,37.75,752400,0.13
Feb-11-2019,37.90,38.00,37.10,37.55,763000,-0.53
Feb-12-2019,37.65,38.00,37.00,37.00,985400,-1.46
Feb-13-2019,37.00,37.00,36.00,36.00,1260000,-2.70
Feb-14-2019,36.65,36.65,35.80,36.00,1280000,0.00
Feb-15-2019,36.60,37.55,34.00,34.00,1310000,-5.56
Feb-18-2019,35.90,35.90,34.30,34.90,850700,2.65
Feb-19-2019,35.00,35.85,34.95,34.95,747500,0.14
Feb-20-2019,35.10,36.30,35.10,35.90,1310000,2.72
Feb-21-2019,36.25,36.95,36.00,36.95,772100,2.92
Feb-22-2019,36.95,37.00,35.90,36.90,949600,-0.14
Feb-26-2019,37.20,37.20,36.15,36.95,872500,0.14
Feb-27-2019,36.95,37.00,35.80,35.95,816200,-2.71
Feb-28-2019,35.95,36.15,34.85,34.85,2620000,-3.06
Mar-01-2019,34.90,35.50,33.10,35.00,2420000,0.43
Mar-04-2019,35.00,35.50,34.10,34.70,1500000,-0.86
Mar-05-2019,35.00,35.20,34.25,34.25,2390000,-1.30
Mar-06-2019,34.10,35.10,34.10,34.70,1940000,1.31
Mar-07-2019,34.60,35.10,34.50,34.75,1970000,0.14
Mar-08-2019,35.00,35.20,34.00,34.00,2370000,-2.16
Mar-11-2019,34.20,34.70,33.60,33.70,1670000,-0.88
Mar-12-2019,33.80,35.05,33.80,35.00,3550000,3.86
Mar-13-2019,35.10,35.45,35.10,35.45,2840000,1.29
Mar-14-2019,35.20,35.55,34.50,35.55,2450000,0.28
Mar-15-2019,35.55,35.55,35.15,35.50,2380000,-0.14
Mar-18-2019,35.00,35.00,34.40,35.00,1150000,-1.41
Mar-19-2019,35.00,35.05,34.50,34.50,785700,-1.43
Mar-20-2019,34.50,35.40,34.50,35.40,1360000,2.61
Mar-21-2019,35.40,35.60,35.15,35.50,1510000,0.28
Mar-22-2019,35.55,35.65,35.10,35.60,837700,0.28
Mar-25-2019,35.55,35.55,34.50,35.40,717800,-0.56
Mar-26-2019,35.40,35.40,34.55,35.30,526500,-0.28
Mar-27-2019,35.30,35.30,34.00,34.00,734700,-3.68
Mar-28-2019,34.05,35.20,34.05,35.20,1120000,3.53
Mar-29-2019,35.15,35.40,34.85,35.40,683400,0.57
Apr-01-2019,35.40,35.40,34.70,35.20,555100,-0.56
Apr-02-2019,35.20,35.60,35.10,35.60,470100,1.14
Apr-03-2019,35.25,35.50,34.60,35.10,581200,-1.40
Apr-04-2019,35.50,35.70,35.10,35.70,709600,1.71
Apr-05-2019,35.70,36.15,35.50,36.00,1010000,0.84
Apr-08-2019,36.00,36.30,35.50,35.50,850000,-1.39
Apr-10-2019,36.25,36.95,35.90,36.60,1920000,3.10
Apr-11-2019,36.60,36.75,36.10,36.30,2460000,-0.82
Apr-12-2019,36.40,36.55,36.20,36.30,1280000,0.00
Apr-15-2019,36.30,36.30,35.50,35.50,642000,-2.20
Apr-16-2019,35.80,36.20,35.50,35.95,767500,1.27
Apr-17-2019,36.00,36.55,35.85,35.95,661000,0.00
Apr-22-2019,35.95,36.15,35.80,36.00,998300,0.14
Apr-23-2019,36.00,36.65,35.90,36.65,839000,1.81
Apr-24-2019,36.65,36.90,36.45,36.90,747100,0.68
Apr-25-2019,36.90,38.00,36.45,38.00,2120000,2.98
Apr-26-2019,37.80,37.80,37.05,37.40,1110000,-1.58
Apr-29-2019,37.40,37.70,37.10,37.50,1010000,0.27
Apr-30-2019,37.50,37.70,36.85,37.70,1440000,0.53
May-02-2019,37.00,37.00,36.50,36.60,1640000,-2.92
May-03-2019,36.60,37.00,35.90,35.90,780000,-1.91
May-06-2019,36.00,36.50,35.50,36.05,917500,0.42
May-07-2019,36.05,36.50,35.00,35.00,1720000,-2.91
May-08-2019,35.00,35.60,34.25,35.60,1650000,1.71
May-09-2019,35.60,35.60,34.50,34.50,2130000,-3.09
May-10-2019,34.55,35.50,34.55,35.20,1800000,2.03
May-14-2019,35.15,35.60,34.65,35.00,1540000,-0.57
May-15-2019,35.40,35.40,34.60,34.65,2100000,-1.00
May-16-2019,34.50,34.60,33.10,34.15,2890000,-1.44
May-17-2019,34.15,35.50,34.15,34.70,1360000,1.61
May-20-2019,35.00,35.55,34.60,35.50,853200,2.31
May-21-2019,35.50,36.35,35.50,36.05,726700,1.55
May-22-2019,36.05,36.70,35.85,36.70,2110000,1.80
May-23-2019,36.70,36.70,36.00,36.35,579900,-0.95
May-24-2019,36.00,36.30,35.30,35.60,610200,-2.06
May-27-2019,35.60,35.90,35.35,35.35,761800,-0.70
May-28-2019,35.35,36.20,34.95,35.70,6180000,0.99
May-29-2019,35.95,35.95,35.50,35.70,2230000,0.00
May-30-2019,35.70,35.85,35.30,35.30,3460000,-1.12
May-31-2019,35.30,36.70,35.30,36.50,3010000,3.40
Jun-03-2019,36.70,36.95,36.20,36.30,1630000,-0.55
Jun-04-2019,36.30,37.25,35.80,35.80,597400,-1.38
Jun-06-2019,35.80,36.00,35.50,35.50,1390000,-0.84
Jun-07-2019,35.50,36.00,35.05,35.10,759100,-1.13
Jun-10-2019,35.15,35.95,35.00,35.00,545300,-0.28
Jun-11-2019,35.75,36.00,35.30,35.35,1370000,1.00
Jun-13-2019,35.35,35.35,35.00,35.00,2600000,-0.99
Jun-14-2019,35.00,35.50,34.95,35.00,1010000,0.00
Jun-17-2019,35.10,35.50,34.85,34.90,1170000,-0.29
Jun-18-2019,34.90,35.50,34.80,34.85,1020000,-0.14
Jun-19-2019,34.85,35.40,34.85,35.00,1410000,0.43
Jun-20-2019,35.00,35.60,34.95,35.60,381900,1.71
Jun-21-2019,35.60,35.65,35.00,35.00,2100000,-1.69
Jun-24-2019,35.35,35.50,35.00,35.30,536600,0.86
Jun-25-2019,35.30,35.70,34.00,35.00,1280000,-0.85
Jun-26-2019,35.20,35.50,34.65,35.20,1030000,0.57
Jun-27-2019,35.20,35.20,34.95,35.00,1320000,-0.57
Jun-28-2019,35.20,35.50,34.80,34.80,686900,-0.57
Jul-01-2019,35.00,35.75,34.85,35.75,974700,2.73
Jul-02-2019,35.75,36.50,35.60,36.50,1420000,2.10
Jul-03-2019,36.55,37.50,36.40,37.50,1980000,2.74
Jul-04-2019,37.50,37.50,36.00,36.90,981600,-1.60
Jul-05-2019,37.00,37.00,36.60,37.00,378400,0.27
Jul-08-2019,37.00,37.20,36.60,37.10,551600,0.27
Jul-09-2019,37.10,37.10,36.70,36.80,764600,-0.81
Jul-10-2019,36.90,37.00,36.55,36.70,2280000,-0.27
Jul-11-2019,36.75,36.90,36.70,36.75,2630000,0.14
Jul-12-2019,36.50,36.90,36.50,36.50,1050000,-0.68
Jul-15-2019,36.40,38.00,36.20,38.00,1580000,4.11
Jul-16-2019,37.95,38.00,37.40,37.50,2630000,-1.32
Jul-17-2019,37.80,38.00,37.30,37.50,1160000,0.00
Jul-18-2019,37.50,37.50,37.00,37.20,2600000,-0.80
Jul-19-2019,37.50,37.50,36.65,37.00,2069999,-0.54
Jul-22-2019,36.50,37.40,36.50,37.40,704600,1.08
Jul-23-2019,37.40,37.65,37.40,37.50,1720000,0.27
Jul-24-2019,37.40,37.40,36.90,37.00,1600000,-1.33
Jul-25-2019,37.00,37.05,36.70,36.80,1470000,-0.54
Jul-26-2019,36.80,37.00,36.60,36.65,991900,-0.41
Jul-29-2019,36.60,36.65,36.35,36.50,911100,-0.41
Jul-30-2019,36.50,36.50,36.20,36.20,1030000,-0.82
Jul-31-2019,36.00,36.00,35.10,35.40,3700000,-2.21
Aug-01-2019,35.00,35.00,34.60,34.60,3960000,-2.26
Aug-02-2019,34.70,34.80,34.55,34.80,3230000,0.58
Aug-05-2019,34.95,35.15,34.50,34.70,1850000,-0.29
Aug-06-2019,34.70,35.50,34.00,35.40,1850000,2.02
Aug-07-2019,35.40,36.00,34.90,35.95,1410000,1.55
Aug-08-2019,36.00,36.00,35.25,35.25,690400,-1.95
Aug-09-2019,35.25,35.30,34.50,34.50,695500,-2.13
Aug-13-2019,34.50,35.00,34.00,34.10,1260000,-1.16
Aug-14-2019,34.10,35.00,34.10,34.20,1030000,0.29
Aug-15-2019,34.20,34.90,34.00,34.60,1010000,1.17
Aug-16-2019,35.00,35.60,34.20,35.50,1990000,2.60
Aug-19-2019,35.60,36.55,35.00,36.30,1410000,2.25
Aug-20-2019,36.30,36.30,34.55,36.00,1460000,-0.83
Aug-22-2019,36.00,36.10,35.00,36.00,1190000,0.00
Aug-23-2019,35.95,37.00,35.40,37.00,1600000,2.78
Aug-27-2019,36.85,36.85,35.20,35.20,5440000,-4.86
Aug-28-2019,36.00,36.45,35.25,36.40,1980000,3.41
Aug-29-2019,36.60,37.85,36.00,37.85,4160000,3.98
Aug-30-2019,37.55,38.00,37.55,38.00,3910000,0.40
Sep-02-2019,36.85,37.85,36.85,37.60,1320000,-1.05
Sep-03-2019,37.25,37.70,37.20,37.45,806400,-0.40
Sep-04-2019,37.20,37.75,36.75,36.75,518700,-1.87
Sep-05-2019,36.80,37.15,36.50,36.50,684700,-0.68
Sep-06-2019,36.60,37.00,36.40,36.40,827900,-0.27
Sep-09-2019,36.40,36.60,36.05,36.60,282500,0.55
Sep-10-2019,36.15,36.90,36.10,36.90,464900,0.82
Sep-11-2019,36.90,37.80,36.25,37.80,2110000,2.44
Sep-12-2019,37.30,38.75,37.15,38.75,4280000,2.51
Sep-13-2019,38.50,38.95,38.20,38.95,1560000,0.52
Sep-16-2019,38.90,40.35,38.50,40.35,4500000,3.59
Sep-17-2019,40.00,40.15,39.35,40.00,1520000,-0.87
Sep-18-2019,39.90,39.90,38.80,39.80,513600,-0.50
Sep-19-2019,39.30,39.70,39.25,39.50,449400,-0.75
Sep-20-2019,39.60,39.95,38.80,39.95,4040000,1.14
Sep-23-2019,39.90,39.95,39.00,39.95,942200,0.00
Sep-24-2019,39.95,39.95,38.90,39.00,2150000,-2.38
Sep-25-2019,38.95,40.00,38.50,40.00,3060000,2.56
Sep-26-2019,39.50,40.00,39.20,39.30,2140000,-1.75
Sep-27-2019,39.20,39.30,38.75,38.75,634400,-1.40
Sep-30-2019,38.80,39.50,38.35,38.35,2490000,-1.03
Oct-01-2019,38.35,38.65,38.30,38.45,841000,0.26
Oct-02-2019,38.85,38.85,37.25,37.25,841200,-3.12
Oct-03-2019,37.25,38.10,36.30,37.00,840000,-0.67
Oct-04-2019,37.00,37.60,36.50,36.65,1730000,-0.95
Oct-07-2019,36.65,37.75,35.85,36.50,1060000,-0.41
Oct-08-2019,36.50,37.50,36.00,37.40,2410000,2.47
Oct-09-2019,37.55,37.55,36.55,37.00,883900,-1.07
Oct-10-2019,37.20,37.30,36.45,37.20,402700,0.54
Oct-11-2019,37.30,38.35,36.65,38.35,1290000,3.09
Oct-14-2019,38.00,38.80,38.00,38.60,659000,0.65
Oct-15-2019,38.60,38.60,38.00,38.60,985800,0.00
Oct-16-2019,38.60,39.30,38.00,39.30,1290000,1.81
Oct-17-2019,38.50,39.50,38.50,39.40,763000,0.25
Oct-18-2019,39.20,39.40,38.45,39.00,4840000,-1.02
Oct-21-2019,38.50,39.50,38.50,39.50,814600,1.28
Oct-22-2019,39.00,39.50,38.90,38.95,944500,-1.39
Oct-23-2019,38.80,39.30,38.60,39.20,568600,0.64
Oct-24-2019,39.10,39.20,38.60,39.00,702100,-0.51
Oct-25-2019,39.00,39.00,38.25,38.40,835600,-1.54
Oct-28-2019,38.25,39.05,38.25,39.05,919500,1.69
Oct-29-2019,38.70,39.00,38.60,39.00,978200,-0.13
Oct-30-2019,39.00,39.00,38.05,38.80,1170000,-0.51
Oct-31-2019,38.30,39.95,38.30,39.95,3460000,2.96
Nov-04-2019,39.50,40.00,39.50,40.00,967800,0.13
Nov-05-2019,40.00,40.40,39.85,40.40,1580000,1.00
Nov-06-2019,39.95,39.95,38.85,39.15,2750000,-3.09
Nov-07-2019,39.00,39.05,38.50,38.80,2270000,-0.89
Nov-08-2019,38.80,39.60,38.50,39.60,905400,2.06
Nov-11-2019,38.60,39.20,38.55,38.75,884300,-2.15
Nov-12-2019,39.15,39.15,37.65,37.75,1950000,-2.58
Nov-13-2019,37.75,37.75,37.00,37.10,1380000,-1.72
Nov-14-2019,37.10,37.30,36.40,36.70,2140000,-1.08
Nov-15-2019,36.70,37.35,36.70,36.95,1080000,0.68
Nov-18-2019,36.85,36.95,35.75,35.90,2460000,-2.84
Nov-19-2019,35.90,37.10,35.90,36.50,926900,1.67
Nov-20-2019,36.40,36.45,35.65,35.70,1570000,-2.19
Nov-21-2019,36.25,36.25,34.55,34.70,2120000,-2.80
Nov-22-2019,35.20,35.40,34.40,34.75,1140000,0.14
Nov-25-2019,34.75,35.55,34.50,35.55,987900,2.30
Nov-26-2019,35.55,36.45,33.75,33.75,23520000,-5.06
Nov-27-2019,34.20,34.95,33.75,34.60,5610000,2.52
Nov-28-2019,34.65,34.90,34.05,34.45,1820000,-0.43
Nov-29-2019,34.05,34.55,34.00,34.45,1200000,0.00
Dec-02-2019,34.45,34.85,34.10,34.80,583000,1.02
Dec-03-2019,34.90,35.00,34.20,34.20,698500,-1.72
Dec-04-2019,34.60,34.80,34.10,34.55,960000,1.02
Dec-05-2019,34.50,34.65,34.15,34.50,754700,-0.14
Dec-06-2019,34.50,34.95,34.15,34.60,349800,0.29
Dec-09-2019,34.70,34.85,34.50,34.50,605600,-0.29
Dec-10-2019,34.50,34.75,33.80,33.80,1120000,-2.03
Dec-11-2019,33.85,34.60,33.80,33.80,285300,0.00
Dec-12-2019,33.90,34.40,33.55,33.55,915100,-0.74
Dec-13-2019,34.15,34.65,33.85,34.45,836700,2.68
Dec-16-2019,34.50,34.60,33.00,33.00,997300,-4.21
Dec-17-2019,33.00,33.35,31.95,33.00,2140000,0.00
Dec-18-2019,33.50,33.65,33.00,33.00,2850000,0.00
Dec-19-2019,33.50,33.50,33.00,33.10,1290000,0.30
Dec-20-2019,33.00,34.05,32.80,34.05,2840000,2.87
Dec-23-2019,34.00,34.00,33.20,33.50,1880000,-1.62
Dec-26-2019,33.95,33.95,33.20,33.85,827600,1.04
Dec-27-2019,33.85,34.80,33.55,34.20,798800,1.03
Jan-02-2020,33.50,34.80,33.50,33.90,730500,-0.88
Jan-03-2020,34.00,35.90,34.00,34.95,1960000,3.10
Jan-06-2020,34.90,35.00,34.00,35.00,315500,0.14
Jan-07-2020,34.90,34.90,34.40,34.65,608100,-1.00
Jan-08-2020,34.70,35.35,34.00,34.50,749900,-0.43
Jan-09-2020,34.15,34.50,34.00,34.30,1780000,-0.58
Jan-10-2020,34.40,34.40,34.00,34.25,1270000,-0.15
Jan-13-2020,34.40,34.40,34.00,34.25,1270000,0.00
Jan-14-2020,34.25,34.35,33.50,33.80,1660000,-1.31
Jan-15-2020,33.80,33.80,32.40,32.50,2340000,-3.85
Jan-16-2020,33.45,33.45,32.30,33.20,1080000,2.15
Jan-17-2020,33.00,33.10,32.50,32.55,1190000,-1.96
Jan-20-2020,33.00,33.00,32.55,32.75,511700,0.61
Jan-21-2020,32.85,32.85,32.50,32.65,646400,-0.31
Jan-22-2020,32.50,32.65,32.50,32.55,1130000,-0.31
Jan-23-2020,32.75,33.20,32.45,33.20,2460000,2.00
Jan-24-2020,33.20,33.30,32.55,33.30,916300,0.30
Jan-27-2020,33.00,33.30,32.95,33.20,278700,-0.30
Jan-28-2020,33.15,33.15,32.50,32.65,1430000,-1.66
Jan-29-2020,32.65,32.85,32.05,32.75,641000,0.31
Jan-30-2020,32.75,33.30,32.60,33.25,610100,1.53
Jan-31-2020,33.25,33.25,32.10,32.35,1490000,-2.71
Feb-03-2020,32.30,32.85,32.00,32.00,1310000,-1.08
Feb-04-2020,32.40,32.90,31.95,31.95,877500,-0.16
Feb-05-2020,32.05,32.70,32.05,32.30,740200,1.10
Feb-06-2020,32.30,33.20,32.30,33.00,853100,2.17
Feb-07-2020,32.75,33.15,32.70,33.00,514200,0.00
Feb-10-2020,33.30,33.30,31.70,31.70,1370000,-3.94
Feb-11-2020,31.75,32.70,31.65,32.70,476200,3.15
Feb-12-2020,32.30,32.40,32.05,32.20,690400,-1.53
Feb-13-2020,32.20,32.55,31.80,32.40,665300,0.62
Feb-14-2020,32.40,32.70,32.00,32.00,931900,-1.23
Feb-17-2020,32.00,32.55,31.70,31.70,121100,-0.94
Feb-18-2020,32.15,32.20,31.60,31.60,2340000,-0.32
Feb-19-2020,31.90,32.20,31.60,32.20,1320000,1.90
Feb-20-2020,32.20,32.30,31.95,32.15,340100,-0.16
Feb-21-2020,32.15,32.40,31.70,31.70,475600,-1.40
Feb-24-2020,31.70,31.75,31.00,31.70,844100,0.00
Feb-26-2020,30.60,30.60,28.15,29.10,3450000,-8.20
Feb-27-2020,29.10,30.35,28.40,28.40,2100000,-2.41
Feb-28-2020,28.30,28.30,27.20,27.50,4130000,-3.17
Mar-02-2020,27.50,28.40,26.20,26.20,2560000,-4.73
Mar-03-2020,27.00,27.90,26.85,27.00,2300000,3.05
Mar-04-2020,27.30,27.95,27.00,27.50,2260000,1.85
Mar-05-2020,28.30,28.30,27.30,27.40,2480000,-0.36
Mar-06-2020,27.50,27.80,27.10,27.50,480300,0.36
Mar-09-2020,26.80,27.00,25.50,26.10,1230000,-5.09
Mar-10-2020,26.10,26.60,25.90,26.30,1980000,0.77
Mar-11-2020,26.60,26.85,26.00,26.50,1900000,0.76
Mar-12-2020,26.05,26.05,24.90,25.20,3060000,-4.91
Mar-13-2020,24.95,27.00,22.25,25.20,5300000,0.00
Mar-16-2020,25.20,27.05,24.00,25.50,3280000,1.19
Mar-17-2020,25.20,27.05,24.00,25.50,3280000,0.00
Mar-19-2020,23.00,26.00,20.15,24.00,3400000,-5.88
Mar-20-2020,24.20,24.80,22.90,24.00,2029999,0.00
Mar-23-2020,23.90,25.10,20.50,25.10,2650000,4.58
Mar-24-2020,24.95,25.00,23.45,23.45,1340000,-6.57
Mar-25-2020,24.90,26.50,24.50,26.50,3910000,13.01
Mar-26-2020,26.50,30.00,25.95,30.00,2770000,13.21
Mar-27-2020,30.00,30.00,26.00,26.00,4580000,-13.33
Mar-30-2020,26.45,26.50,24.00,24.05,2280000,-7.50
Mar-31-2020,25.05,27.05,25.00,26.30,2880000,9.36
Apr-01-2020,26.00,29.00,25.30,28.00,2310000,6.46
Apr-02-2020,27.90,27.95,26.60,27.00,2089999,-3.57
Apr-03-2020,27.45,28.30,27.00,28.20,681400,4.44
Apr-06-2020,28.20,28.85,28.05,28.50,1720000,1.06
Apr-07-2020,28.95,29.30,28.05,28.90,3050000,1.40
Apr-08-2020,28.00,28.20,27.00,27.25,2480000,-5.71
Apr-13-2020,27.50,27.95,27.25,27.55,1090000,1.10
Apr-14-2020,28.00,28.05,27.50,27.70,1920000,0.54
Apr-15-2020,27.75,28.00,27.70,28.00,2040000,1.08
Apr-16-2020,27.80,27.85,25.90,25.90,1940000,-7.50
Apr-17-2020,26.20,27.25,26.15,26.80,2980000,3.47
Apr-20-2020,27.15,27.15,26.20,26.60,1020000,-0.75
Apr-21-2020,26.80,26.80,26.00,26.00,816600,-2.26
Apr-22-2020,26.45,27.35,25.70,27.35,1680000,5.19
Apr-23-2020,27.35,27.40,26.70,27.00,1060000,-1.28
Apr-24-2020,27.40,27.40,26.35,26.55,883500,-1.67
Apr-27-2020,26.55,27.20,26.05,27.20,512200,2.45
Apr-28-2020,27.15,27.45,27.00,27.05,353000,-0.55
Apr-29-2020,27.05,27.50,27.00,27.50,628500,1.66
Apr-30-2020,27.40,27.85,27.20,27.40,1610000,-0.36
May-04-2020,27.40,27.40,26.05,26.20,953800,-4.38
