Date,Open,High,Low,Close,Volume,Change %
Jan-28-2019,44.591,45.582,44.591,45.582,2720000,2.45
Jan-29-2019,45.532,45.978,45.086,45.334,519799,-0.54
Jan-30-2019,45.334,45.582,44.293,44.591,2340000,-1.64
Jan-31-2019,45.383,45.582,44.739,45.086,2770000,1.11
Feb-01-2019,45.284,46.424,45.284,46.275,3710000,2.64
Feb-04-2019,46.473,47.365,46.325,46.473,2420000,0.43
Feb-06-2019,47.464,48.554,46.969,47.762,1760000,2.77
Feb-07-2019,48.158,48.455,47.762,48.207,3390000,0.93
Feb-08-2019,48.158,48.158,47.316,47.811,1620000,-0.82
Feb-11-2019,47.811,47.811,47.514,47.563,562500,-0.52
Feb-12-2019,47.663,47.663,46.718,47.265,840400,-0.63
Feb-13-2019,47.464,47.563,45.971,46.469,1560000,-1.68
Feb-14-2019,46.519,46.767,46.369,46.767,304200,0.64
Feb-15-2019,46.767,47.265,46.668,46.867,594000,0.21
Feb-18-2019,47.663,47.713,46.270,46.469,300800,-0.85
Feb-19-2019,47.762,47.762,46.469,46.966,2950000,1.07
Feb-20-2019,47.762,47.912,46.817,47.762,3540000,1.69
Feb-21-2019,47.961,48.757,47.265,48.459,5990000,1.46
Feb-22-2019,48.509,48.558,47.315,48.459,2680000,0.00
Feb-26-2019,48.757,49.404,48.757,49.255,4070000,1.64
Feb-27-2019,49.255,49.255,46.817,47.812,1180000,-2.93
Feb-28-2019,47.514,47.514,46.369,46.817,2160000,-2.08
Mar-01-2019,46.817,47.215,46.071,46.568,437400,-0.53
Mar-04-2019,46.568,47.265,46.121,47.066,487900,1.07
Mar-05-2019,47.066,48.260,47.066,47.762,850900,1.48
Mar-06-2019,47.762,48.011,47.713,47.862,862100,0.21
Mar-07-2019,48.061,48.359,47.961,48.260,488700,0.83
Mar-08-2019,48.310,48.608,47.812,48.608,807800,0.72
Mar-11-2019,48.608,48.658,47.066,48.011,837500,-1.23
Mar-12-2019,48.459,48.459,47.265,47.464,169500,-1.14
Mar-13-2019,47.414,47.762,46.817,47.762,255300,0.63
Mar-14-2019,47.762,47.762,46.867,47.265,131700,-1.04
Mar-15-2019,47.713,48.757,46.817,48.757,403000,3.16
Mar-18-2019,48.558,48.658,47.364,48.658,208600,-0.20
Mar-19-2019,48.658,48.658,47.364,47.762,1080000,-1.84
Mar-20-2019,47.762,48.260,47.762,48.260,799900,1.04
Mar-21-2019,47.762,48.509,47.762,47.812,439400,-0.93
Mar-22-2019,48.459,48.459,47.762,48.061,265500,0.52
Mar-25-2019,48.061,48.260,47.364,47.613,364400,-0.93
Mar-26-2019,47.613,47.613,47.165,47.464,110500,-0.31
Mar-27-2019,47.464,47.464,47.116,47.265,289400,-0.42
Mar-28-2019,47.165,47.265,46.867,47.265,268900,0.00
Mar-29-2019,47.215,48.061,47.165,47.862,982300,1.26
Apr-01-2019,48.260,48.359,46.767,47.464,618100,-0.83
Apr-02-2019,47.464,47.762,46.867,47.762,590000,0.63
Apr-03-2019,47.862,48.160,47.613,48.160,241200,0.83
Apr-04-2019,48.160,48.160,47.265,47.364,301700,-1.65
Apr-05-2019,47.762,48.160,47.663,47.961,3040000,1.26
Apr-08-2019,48.011,49.603,48.011,49.255,2730000,2.70
Apr-10-2019,49.255,50.051,49.255,49.504,3110000,0.51
Apr-11-2019,49.504,49.504,48.757,48.757,393800,-1.51
Apr-12-2019,48.857,49.255,47.315,47.464,3290000,-2.65
Apr-15-2019,47.514,47.563,45.772,45.772,2960000,-3.56
Apr-16-2019,44.877,45.971,43.484,43.782,4610000,-4.35
Apr-17-2019,43.782,44.329,43.782,44.180,1830000,0.91
Apr-22-2019,44.379,45.772,44.379,45.275,932900,2.48
Apr-23-2019,45.175,45.175,43.782,43.931,1190000,-2.97
Apr-24-2019,43.981,43.981,42.190,42.936,3400000,-2.27
Apr-25-2019,43.135,43.782,43.036,43.782,3790000,1.97
Apr-26-2019,43.981,44.031,43.384,43.384,3930000,-0.91
Apr-29-2019,43.484,43.782,42.538,42.787,2080000,-1.38
Apr-30-2019,43.683,43.683,41.693,41.693,5890000,-2.56
May-02-2019,41.892,42.688,41.792,42.091,1740000,0.95
May-03-2019,42.439,44.031,42.439,43.285,2620000,2.84
May-06-2019,43.285,44.280,43.285,44.280,885100,2.30
May-07-2019,44.280,44.976,43.334,44.777,2410000,1.12
May-08-2019,44.678,44.727,43.782,44.528,753000,-0.56
May-09-2019,44.528,44.678,43.832,44.578,645200,0.11
May-10-2019,44.528,44.528,43.782,44.130,425900,-1.00
May-14-2019,43.633,44.280,43.384,43.832,1640000,-0.68
May-15-2019,43.832,45.076,43.832,44.678,1820000,1.93
May-16-2019,44.678,44.678,43.981,44.678,396600,0.00
May-17-2019,44.479,45.275,44.379,45.275,273600,1.34
May-20-2019,45.325,46.270,44.280,46.270,1150000,2.20
May-21-2019,46.270,46.270,44.827,45.275,1420000,-2.15
May-22-2019,45.275,45.872,44.927,45.772,426500,1.10
May-23-2019,45.772,45.922,44.976,45.126,1420000,-1.41
May-24-2019,45.126,45.126,44.877,44.877,1380000,-0.55
May-27-2019,44.877,45.723,43.882,45.374,891900,1.11
May-28-2019,44.877,46.170,44.727,45.772,1190000,0.88
May-29-2019,45.872,46.220,44.777,45.374,436900,-0.87
May-30-2019,45.573,45.971,43.185,43.185,461900,-4.82
May-31-2019,43.981,45.076,43.981,44.379,837900,2.76
Jun-03-2019,43.981,45.772,43.981,44.329,1000000,-0.11
Jun-04-2019,44.777,45.772,44.379,44.678,837500,0.79
Jun-06-2019,45.275,45.573,44.727,45.573,1310000,2.00
Jun-07-2019,45.772,46.121,45.225,46.121,297500,1.20
Jun-10-2019,46.121,46.121,45.275,45.275,212700,-1.83
Jun-11-2019,45.275,46.021,44.777,44.777,848200,-1.10
Jun-13-2019,44.777,45.275,44.379,44.429,744600,-0.78
Jun-14-2019,44.777,44.877,44.280,44.877,199600,1.01
Jun-17-2019,44.976,45.623,43.981,45.225,1160000,0.78
Jun-18-2019,45.225,45.275,44.678,44.777,504900,-0.99
Jun-19-2019,44.877,45.474,44.329,44.329,2590000,-1.00
Jun-20-2019,44.727,44.976,43.782,44.379,914200,0.11
Jun-21-2019,44.678,44.678,43.981,44.329,375100,-0.11
Jun-24-2019,45.026,45.026,44.379,44.777,914300,1.01
Jun-25-2019,44.877,44.877,44.130,44.280,439700,-1.11
Jun-26-2019,44.280,44.777,44.130,44.429,640700,0.34
Jun-27-2019,44.081,44.777,44.081,44.130,577000,-0.67
Jun-28-2019,44.777,44.777,44.031,44.727,152300,1.35
Jul-01-2019,44.777,44.777,44.479,44.578,180000,-0.33
Jul-02-2019,44.578,44.727,44.528,44.528,131200,-0.11
Jul-03-2019,44.528,44.678,43.782,43.782,539100,-1.68
Jul-04-2019,44.379,44.379,43.782,43.782,1290000,0.00
Jul-05-2019,43.782,43.931,43.583,43.583,1380000,-0.45
Jul-08-2019,43.583,43.981,43.484,43.633,1320000,0.11
Jul-09-2019,43.782,44.578,43.633,44.578,88000,2.17
Jul-10-2019,44.727,45.275,44.280,45.275,632100,1.56
Jul-11-2019,45.275,45.573,44.976,45.573,1290000,0.66
Jul-12-2019,45.374,45.922,45.374,45.673,2220000,0.22
Jul-15-2019,45.673,46.021,45.673,45.872,398500,0.44
Jul-16-2019,45.872,46.767,44.479,44.479,1290000,-3.04
Jul-17-2019,45.772,45.872,45.275,45.275,863700,1.79
Jul-18-2019,45.325,45.772,45.026,45.076,1680000,-0.44
Jul-19-2019,45.126,45.971,45.076,45.673,1440000,1.32
Jul-22-2019,45.673,46.071,45.275,45.573,464600,-0.22
Jul-23-2019,45.772,46.071,45.275,45.772,842700,0.44
Jul-24-2019,45.772,46.270,45.175,45.474,1050000,-0.65
Jul-25-2019,45.225,45.772,45.076,45.772,236900,0.66
Jul-26-2019,45.772,45.772,45.026,45.374,240100,-0.87
Jul-29-2019,45.772,46.170,45.026,45.772,504400,0.88
Jul-30-2019,45.772,45.772,44.976,45.275,584100,-1.09
Jul-31-2019,45.275,45.325,44.777,45.275,563400,0.00
Aug-01-2019,44.976,44.976,44.479,44.479,430100,-1.76
Aug-02-2019,44.578,45.175,44.379,44.628,266100,0.34
Aug-05-2019,44.628,45.175,43.882,43.931,788200,-1.56
Aug-06-2019,43.981,43.981,43.285,43.782,897700,-0.34
Aug-07-2019,43.882,44.877,43.832,43.832,667400,0.11
Aug-08-2019,43.882,44.578,43.832,44.578,119400,1.70
Aug-09-2019,44.777,44.777,44.031,44.528,192500,-0.11
Aug-13-2019,44.528,44.528,43.434,44.280,1260000,-0.56
Aug-14-2019,44.777,44.777,44.081,44.528,486300,0.56
Aug-15-2019,44.280,45.474,43.185,45.474,1300000,2.12
Aug-16-2019,43.981,44.528,43.732,44.230,1830000,-2.74
Aug-19-2019,44.230,44.927,44.230,44.827,209100,1.35
Aug-20-2019,44.827,45.275,44.578,44.976,623700,0.33
Aug-22-2019,45.275,45.275,43.782,44.081,1460000,-1.99
Aug-23-2019,44.081,44.081,43.285,43.782,1510000,-0.68
Aug-27-2019,43.782,43.882,43.732,43.782,1600000,0.00
Aug-28-2019,43.782,44.727,43.732,44.727,210300,2.16
Aug-29-2019,44.081,44.678,43.533,43.533,316800,-2.67
Aug-30-2019,43.583,44.130,43.583,43.683,1700000,0.34
Sep-02-2019,44.081,44.727,43.285,43.683,849800,0.00
Sep-03-2019,43.533,43.931,43.533,43.583,1340000,-0.23
Sep-04-2019,43.533,43.683,43.533,43.683,712800,0.23
Sep-05-2019,43.533,43.683,43.484,43.583,820100,-0.23
Sep-06-2019,43.782,43.882,43.583,43.782,645700,0.46
Sep-09-2019,43.782,43.782,43.583,43.683,398100,-0.23
Sep-10-2019,43.782,43.782,43.533,43.782,302000,0.23
Sep-11-2019,43.782,44.031,42.290,42.489,2410000,-2.95
Sep-12-2019,42.638,42.837,42.638,42.787,911400,0.70
Sep-13-2019,42.936,42.936,42.538,42.588,1430000,-0.47
Sep-16-2019,42.588,42.638,42.240,42.489,1520000,-0.23
Sep-17-2019,42.588,42.588,42.091,42.290,663200,-0.47
Sep-18-2019,42.290,42.339,42.190,42.290,289600,0.00
Sep-19-2019,42.339,42.339,41.892,42.091,162300,-0.47
Sep-20-2019,42.091,42.190,41.742,41.792,1900000,-0.71
Sep-23-2019,41.792,41.892,40.996,41.295,677900,-1.19
Sep-24-2019,41.295,41.295,40.200,40.200,1020000,-2.65
Sep-25-2019,40.300,41.145,40.001,40.101,292200,-0.25
Sep-26-2019,40.747,41.344,40.399,40.747,380300,1.61
Sep-27-2019,41.394,42.439,40.051,40.200,148800,-1.34
Sep-30-2019,40.200,40.200,38.757,38.857,1860000,-3.34
Oct-01-2019,38.807,38.807,36.120,37.812,2670000,-2.69
Oct-02-2019,37.762,38.608,37.613,38.011,2630000,0.53
Oct-03-2019,38.011,38.608,37.762,37.812,4260000,-0.52
Oct-04-2019,37.812,38.309,37.812,38.210,871700,1.05
Oct-07-2019,38.309,39.255,38.309,38.906,1460000,1.82
Oct-08-2019,39.006,40.150,39.006,39.802,1260000,2.30
Oct-09-2019,39.902,39.902,39.752,39.802,2110000,0.00
Oct-10-2019,40.150,40.797,40.101,40.499,566100,1.75
Oct-11-2019,40.499,40.499,40.250,40.399,367000,-0.25
Oct-14-2019,40.996,40.996,40.300,40.349,405100,-0.12
Oct-15-2019,40.349,40.648,40.200,40.349,655300,0.00
Oct-16-2019,40.349,40.598,39.404,39.702,2720000,-1.60
Oct-17-2019,39.603,39.802,39.553,39.802,2430000,0.25
Oct-18-2019,40.001,41.096,39.902,41.096,2430000,3.25
Oct-21-2019,41.046,41.046,40.747,40.797,101900,-0.73
Oct-22-2019,39.852,40.897,39.852,40.797,510500,0.00
Oct-23-2019,40.996,40.996,40.101,40.101,116600,-1.71
Oct-24-2019,40.101,40.250,38.906,39.802,2180000,-0.74
Oct-25-2019,40.200,40.200,39.205,39.802,367700,0.00
Oct-28-2019,39.802,41.096,39.802,39.802,225600,0.00
Oct-29-2019,40.747,40.797,39.802,39.902,193500,0.25
Oct-30-2019,40.747,40.747,39.404,39.802,1340000,-0.25
Oct-31-2019,39.852,40.648,39.802,40.648,370800,2.13
Nov-04-2019,40.349,40.698,40.349,40.499,75800,-0.37
Nov-05-2019,40.349,40.797,40.051,40.051,942400,-1.11
Nov-06-2019,40.300,40.598,39.503,39.802,1840000,-0.62
Nov-07-2019,40.200,40.200,39.105,39.702,2040000,-0.25
Nov-08-2019,39.802,40.200,39.304,39.503,6120000,-0.50
Nov-11-2019,39.503,39.653,38.857,38.857,1540000,-1.64
Nov-12-2019,39.056,39.503,38.210,38.210,185200,-1.66
Nov-13-2019,38.210,39.802,38.110,38.309,789400,0.26
Nov-14-2019,38.707,39.653,38.508,38.956,689200,1.69
Nov-15-2019,39.304,39.802,38.807,39.802,138700,2.17
Nov-18-2019,39.404,39.802,38.807,39.304,437500,-1.25
Nov-19-2019,39.802,39.802,38.707,39.752,764800,1.14
Nov-20-2019,39.702,39.802,39.454,39.702,679700,-0.13
Nov-21-2019,39.702,39.802,39.304,39.802,998500,0.25
Nov-22-2019,39.802,39.802,39.653,39.752,3010000,-0.12
Nov-25-2019,39.802,40.300,39.802,39.802,1710000,0.13
Nov-26-2019,39.802,40.200,39.802,39.802,1320000,0.00
Nov-27-2019,39.951,40.051,39.255,39.852,753400,0.13
Nov-28-2019,39.802,39.802,39.454,39.752,100200,-0.25
Nov-29-2019,40.300,40.300,39.902,39.951,98200,0.50
Dec-02-2019,39.951,39.951,39.702,39.852,173800,-0.25
Dec-03-2019,39.902,39.902,39.404,39.503,463900,-0.87
Dec-04-2019,39.902,39.902,39.503,39.653,228400,0.38
Dec-05-2019,39.603,39.951,38.608,38.906,350600,-1.88
Dec-06-2019,38.807,38.906,38.309,38.707,1260000,-0.51
Dec-09-2019,38.807,39.404,38.707,39.404,1360000,1.80
Dec-10-2019,39.404,39.404,38.409,38.608,2460000,-2.02
Dec-11-2019,38.707,39.404,38.608,39.304,449000,1.80
Dec-12-2019,39.304,39.304,38.807,39.255,926900,-0.13
Dec-13-2019,39.155,40.300,39.056,40.300,1220000,2.66
Dec-16-2019,40.300,40.300,39.304,40.051,116600,-0.62
Dec-17-2019,38.508,39.802,38.508,39.304,1360000,-1.86
Dec-18-2019,40.250,40.250,39.304,40.150,129900,2.15
Dec-19-2019,39.951,40.200,39.702,40.200,1330000,0.12
Dec-20-2019,40.400,40.400,39.000,39.950,3310000,-0.62
Dec-23-2019,39.500,39.950,39.000,39.950,586200,0.00
Dec-26-2019,39.850,40.400,39.800,40.400,1020000,1.13
Dec-27-2019,40.300,40.300,39.750,39.750,1340000,-1.61
Jan-02-2020,39.750,40.450,39.400,40.050,2080000,0.75
Jan-03-2020,40.050,40.300,39.800,39.800,187400,-0.62
Jan-06-2020,39.800,40.000,39.600,39.950,685900,0.38
Jan-07-2020,39.800,40.250,39.800,39.950,1690000,0.00
Jan-08-2020,39.900,39.900,39.500,39.750,580500,-0.50
Jan-09-2020,39.800,40.200,39.800,39.950,402900,0.50
Jan-10-2020,40.200,40.200,39.700,39.700,250500,-0.63
Jan-13-2020,40.200,40.200,39.700,39.700,250500,0.00
Jan-14-2020,39.700,39.850,39.350,39.650,447800,-0.13
Jan-15-2020,39.750,40.100,39.000,39.100,802300,-1.39
Jan-16-2020,39.300,39.850,39.000,39.850,240100,1.92
Jan-17-2020,40.000,40.000,39.000,40.000,370800,0.38
Jan-20-2020,39.500,40.000,39.250,39.850,908800,-0.38
Jan-21-2020,39.850,39.850,39.100,39.650,168200,-0.50
Jan-22-2020,39.550,39.650,39.050,39.350,728700,-0.76
Jan-23-2020,39.550,39.700,39.100,39.700,1180000,0.89
Jan-24-2020,39.700,39.800,39.000,39.800,811400,0.25
Jan-27-2020,39.800,39.800,39.100,39.750,77200,-0.13
Jan-28-2020,39.500,39.750,39.000,39.000,357100,-1.89
Jan-29-2020,39.000,39.400,38.950,39.350,150400,0.90
Jan-30-2020,39.350,39.350,38.500,38.500,630000,-2.16
Jan-31-2020,39.000,39.200,37.950,38.200,1590000,-0.78
Feb-03-2020,38.100,38.650,38.100,38.350,816800,0.39
Feb-04-2020,38.450,38.450,38.100,38.250,1040000,-0.26
Feb-05-2020,38.500,38.500,38.300,38.400,941800,0.39
Feb-06-2020,38.500,38.800,38.200,38.500,3710000,0.26
Feb-07-2020,38.800,39.350,38.600,38.650,3030000,0.39
Feb-10-2020,38.650,39.050,38.250,38.550,1010000,-0.26
Feb-11-2020,38.500,38.600,38.300,38.600,556300,0.13
Feb-12-2020,38.800,38.800,38.300,38.500,77100,-0.26
Feb-13-2020,38.400,38.500,38.250,38.250,936800,-0.65
Feb-14-2020,38.300,38.500,38.150,38.200,1390000,-0.13
Feb-17-2020,38.200,38.450,38.200,38.250,3270000,0.13
Feb-18-2020,38.300,38.350,38.150,38.200,1700000,-0.13
Feb-19-2020,38.200,38.500,38.200,38.300,2270000,0.26
Feb-20-2020,38.500,38.500,37.000,37.000,210300,-3.39
Feb-21-2020,37.950,38.450,37.950,38.000,1760000,2.70
Feb-24-2020,38.000,38.300,37.550,37.900,583800,-0.26
Feb-26-2020,37.550,38.000,35.000,38.000,499700,0.26
Feb-27-2020,38.500,38.500,37.150,38.000,188500,0.00
Feb-28-2020,37.000,37.400,36.500,37.000,367400,-2.63
Mar-02-2020,36.000,37.200,35.600,36.600,296500,-1.08
Mar-03-2020,36.400,37.100,35.500,35.500,1400000,-3.01
Mar-04-2020,36.200,36.300,35.400,36.000,763100,1.41
Mar-05-2020,35.500,36.800,35.350,35.500,4260000,-1.39
Mar-06-2020,34.900,35.200,34.050,34.050,1180000,-4.08
Mar-09-2020,33.400,34.050,32.200,34.050,1950000,0.00
Mar-10-2020,33.400,34.000,32.300,33.000,3150000,-3.08
Mar-11-2020,33.000,34.000,33.000,34.000,3790000,3.03
Mar-12-2020,33.150,33.950,31.600,32.550,2210000,-4.26
Mar-13-2020,30.600,33.000,29.850,31.900,4640000,-2.00
Mar-16-2020,31.900,33.150,30.100,32.500,1070000,1.88
Mar-17-2020,31.900,33.150,30.100,32.500,1070000,0.00
Mar-19-2020,31.000,31.000,26.000,29.000,2230000,-10.77
Mar-20-2020,30.000,32.000,29.650,32.000,1970000,10.34
Mar-23-2020,30.500,31.700,30.500,30.650,880700,-4.22
Mar-24-2020,31.100,31.750,30.650,31.000,2009999,1.14
Mar-25-2020,32.000,32.300,31.600,31.700,3230000,2.26
Mar-26-2020,32.500,35.150,32.500,34.200,3300000,7.89
Mar-27-2020,35.400,39.000,35.400,39.000,6860000,14.04
Mar-30-2020,35.900,37.500,35.500,36.000,4170000,-7.69
Mar-31-2020,35.950,37.800,35.850,36.450,5400000,1.25
Apr-01-2020,36.950,39.800,36.500,38.000,4610000,4.25
Apr-02-2020,38.000,38.100,36.400,36.400,3900000,-4.21
Apr-03-2020,37.400,39.750,36.650,38.700,7330000,6.32
Apr-06-2020,39.100,41.000,38.000,41.000,4220000,5.94
Apr-07-2020,41.500,43.100,40.200,40.200,6520000,-1.95
Apr-08-2020,40.200,41.500,39.600,41.400,4580000,2.99
Apr-13-2020,42.000,44.500,41.700,44.000,4940000,6.28
Apr-14-2020,44.100,46.950,44.100,46.950,6220000,6.70
Apr-15-2020,47.000,48.000,44.500,45.800,6260000,-2.45
Apr-16-2020,44.900,46.000,43.100,44.100,4910000,-3.71
Apr-17-2020,45.000,47.000,44.350,45.750,10070000,3.74
Apr-20-2020,46.200,47.500,46.200,46.500,4910000,1.64
Apr-21-2020,46.500,46.900,45.700,46.500,5000000,0.00
Apr-22-2020,46.350,46.900,45.900,46.500,1630000,0.00
Apr-23-2020,46.550,47.200,46.400,46.650,4190000,0.32
Apr-24-2020,46.950,46.950,45.950,46.400,3980000,-0.54
Apr-27-2020,47.250,48.000,46.950,47.000,6680000,1.29
Apr-28-2020,47.400,47.500,46.650,47.000,4000000,0.00
Apr-29-2020,46.900,46.900,45.800,46.400,7430000,-1.28
Apr-30-2020,46.850,46.850,45.800,46.300,4470000,-0.22
May-04-2020,46.300,46.750,45.750,45.800,3610000,-1.08
May-05-2020,46.600,46.950,45.900,46.400,4280000,1.31
May-06-2020,46.500,46.500,45.950,46.400,4740000,0.00
May-07-2020,46.350,46.500,45.900,46.000,3230000,-0.86
May-08-2020,46.450,47.900,46.050,47.800,7340000,3.91
May-11-2020,48.050,49.950,48.050,49.000,9970000,2.51
May-12-2020,49.000,49.000,46.950,48.000,7130000,-2.04
May-13-2020,49.400,50.000,47.700,48.000,9800000,0.00
May-14-2020,48.000,48.050,46.200,46.500,3910000,-3.13
May-15-2020,47.350,47.350,46.000,46.000,4179999,-1.08
May-18-2020,45.950,46.650,44.150,45.500,6020000,-1.09
May-19-2020,46.600,46.800,45.550,45.800,4360000,0.66
May-20-2020,45.900,46.000,44.600,45.000,2009999,-1.75
May-21-2020,46.200,46.400,45.300,46.350,7250000,3.00
May-22-2020,45.800,46.350,45.800,46.150,2860000,-0.43
May-26-2020,46.350,46.900,46.050,46.500,6810000,0.76
May-27-2020,47.000,47.000,46.100,46.350,2250000,-0.32
May-28-2020,46.500,46.500,45.500,46.350,5020000,0.00
May-29-2020,46.000,46.000,45.000,46.000,81730000,-0.76
Jun-01-2020,47.000,47.000,44.000,44.100,4310000,-4.13
Jun-02-2020,44.400,44.900,44.100,44.300,6160000,0.45
Jun-03-2020,45.000,46.350,45.000,45.500,3990000,2.71
Jun-04-2020,46.300,46.400,45.650,46.400,4590000,1.98
Jun-05-2020,46.400,46.500,45.500,46.400,2780000,0.00
Jun-08-2020,46.500,47.750,46.300,47.250,2120000,1.83
Jun-09-2020,47.200,47.200,44.800,45.550,4470000,-3.60
Jun-10-2020,46.000,46.400,45.150,46.400,1770000,1.87
Jun-11-2020,46.700,46.800,45.300,46.400,1410000,0.00
Jun-15-2020,45.800,46.350,44.900,45.200,2000000,-2.59
Jun-16-2020,45.100,45.500,44.400,44.500,3560000,-1.55
Jun-17-2020,44.600,46.000,44.600,45.400,2900000,2.02
Jun-18-2020,45.000,46.400,44.550,46.400,968300,2.20
Jun-19-2020,46.250,46.250,45.400,45.400,1270000,-2.16
Jun-22-2020,45.500,46.100,44.750,44.800,528000,-1.32
Jun-23-2020,45.200,45.500,44.750,44.750,2150000,-0.11
Jun-24-2020,44.750,45.400,44.750,44.750,317000,0.00
Jun-25-2020,44.750,45.000,43.400,43.500,636800,-2.79
Jun-26-2020,43.600,44.000,43.100,44.000,545300,1.15
Jun-29-2020,44.000,45.200,42.500,45.000,3550000,2.27
Jun-30-2020,45.350,46.350,45.300,46.350,1940000,3.00
Jul-01-2020,46.400,46.400,45.500,46.300,684700,-0.11
Jul-02-2020,46.400,46.600,46.250,46.400,2300000,0.22
Jul-03-2020,46.600,46.800,46.400,46.600,2590000,0.43
Jul-06-2020,46.600,46.950,46.250,46.600,2400000,0.00
Jul-07-2020,46.600,46.850,46.250,46.600,5700000,0.00
Jul-08-2020,46.600,46.800,46.300,46.600,5600000,0.00
Jul-09-2020,46.600,46.900,46.050,46.900,3510000,0.64
Jul-10-2020,46.900,47.900,46.550,47.750,4310000,1.81
Jul-13-2020,47.750,47.800,46.200,46.600,1780000,-2.41
Jul-14-2020,46.600,48.000,46.250,48.000,5690000,3.00
Jul-15-2020,48.000,48.000,47.250,47.850,6350000,-0.31
Jul-16-2020,48.100,49.050,48.000,48.000,9000000,0.31
Jul-17-2020,48.000,48.650,46.400,48.650,622800,1.35
Jul-20-2020,48.450,49.450,48.450,49.450,2089999,1.64
Jul-21-2020,49.500,49.500,49.000,49.100,2260000,-0.71
Jul-22-2020,49.050,49.100,48.000,48.100,1960000,-2.04
Jul-23-2020,47.800,48.050,46.900,48.000,1020000,-0.21
Jul-24-2020,48.000,48.000,47.450,48.000,655000,0.00
Jul-27-2020,48.000,48.000,46.500,46.700,1280000,-2.71
Jul-28-2020,46.700,47.500,46.050,47.100,1850000,0.86
Jul-29-2020,47.500,49.450,46.700,48.500,2760000,2.97
Jul-30-2020,48.500,48.950,48.000,48.000,2910000,-1.03
Aug-03-2020,47.900,48.000,46.500,47.700,3280000,-0.62
Aug-04-2020,47.700,49.000,47.700,48.700,2730000,2.10
Aug-05-2020,48.700,48.950,48.000,48.000,1520000,-1.44
Aug-06-2020,48.000,50.300,47.000,50.000,5680000,4.17
Aug-07-2020,50.100,51.000,49.000,49.350,4570000,-1.30
Aug-10-2020,49.350,50.000,48.100,50.000,3630000,1.32
Aug-11-2020,50.000,52.700,48.500,52.000,3390000,4.00
Aug-12-2020,51.950,52.800,51.250,52.000,1880000,0.00
Aug-13-2020,52.500,52.500,51.000,51.600,1990000,-0.77
Aug-14-2020,51.600,51.600,50.500,50.500,3570000,-2.13
Aug-17-2020,50.500,50.500,49.050,49.650,3140000,-1.68
Aug-18-2020,50.000,51.600,49.850,50.600,2069999,1.91
Aug-19-2020,51.250,51.950,50.750,51.900,3470000,2.57
Aug-20-2020,51.800,51.800,50.900,51.000,2020000,-1.73
Aug-24-2020,51.000,51.450,50.650,51.050,3350000,0.10
Aug-25-2020,50.700,52.400,50.400,52.000,2620000,1.86
Aug-26-2020,52.000,52.000,50.850,51.500,2060000,-0.96
Aug-27-2020,51.950,52.150,51.100,51.200,1260000,-0.58
Aug-28-2020,51.500,54.000,51.150,54.000,3880000,5.47
Sep-01-2020,53.800,53.800,51.900,51.900,2310000,-3.89
Sep-02-2020,51.900,52.050,51.000,51.050,2390000,-1.64
Sep-03-2020,51.800,52.750,51.000,51.050,2080000,0.00
Sep-04-2020,51.200,51.200,49.800,49.800,2260000,-2.45
Sep-07-2020,50.000,51.200,50.000,51.200,796300,2.81
Sep-08-2020,51.500,51.700,51.200,51.500,1250000,0.59
Sep-09-2020,51.500,51.750,49.800,50.500,1960000,-1.94
Sep-10-2020,51.000,51.450,49.350,49.750,1530000,-1.49
Sep-11-2020,49.750,50.950,49.750,50.000,4250000,0.50
Sep-14-2020,50.000,50.500,48.550,48.550,2990000,-2.90
Sep-15-2020,48.550,49.150,48.500,48.550,2270000,0.00
Sep-16-2020,48.550,48.550,47.700,47.700,4450000,-1.75
Sep-17-2020,47.700,49.150,47.700,49.150,3710000,3.04
Sep-18-2020,49.250,49.250,48.000,48.200,9740000,-1.93
Sep-21-2020,48.300,48.450,47.200,47.200,859000,-2.07
Sep-22-2020,47.250,48.600,47.250,48.600,1380000,2.97
Sep-23-2020,48.600,48.600,48.100,48.400,683900,-0.41
Sep-24-2020,48.400,49.500,48.300,49.450,3230000,2.17
Sep-25-2020,49.450,49.450,48.100,48.100,852700,-2.73
Sep-28-2020,48.000,49.300,48.000,49.300,932900,2.49
Sep-29-2020,49.300,49.400,48.150,49.350,1290000,0.10
Sep-30-2020,49.300,49.300,48.650,49.000,1190000,-0.71
Oct-01-2020,49.000,49.200,48.350,48.500,358600,-1.02
Oct-02-2020,48.500,48.650,48.050,48.100,1120000,-0.82
Oct-05-2020,48.100,48.200,47.850,47.850,1330000,-0.52
Oct-06-2020,47.800,47.800,45.650,45.850,2840000,-4.18
Oct-07-2020,45.900,46.650,44.000,44.100,4440000,-3.82
Oct-08-2020,45.000,45.000,43.800,44.100,5540000,0.00
Oct-09-2020,46.000,46.000,45.000,45.500,2990000,3.17
Oct-12-2020,45.500,45.600,44.900,45.500,1890000,0.00
Oct-13-2020,45.500,46.000,45.000,45.900,773900,0.88
Oct-14-2020,46.000,46.850,44.750,44.900,3080000,-2.18
Oct-15-2020,44.900,44.900,43.300,43.300,4050000,-3.56
Oct-16-2020,43.900,44.800,41.300,41.400,7250000,-4.39
Oct-19-2020,42.000,42.500,41.500,41.500,3180000,0.24
Oct-20-2020,41.700,42.600,41.500,41.500,5380000,0.00
Oct-21-2020,42.000,43.200,41.750,43.000,3150000,3.61
