Date,Open,High,Low,Close,Volume,Change %
Aug-07-2018,4.710,4.720,4.650,4.650,13090000,-1.69
Aug-08-2018,4.650,4.850,4.650,4.810,29270000,3.44
Aug-09-2018,4.850,4.970,4.770,4.970,74060000,3.33
Aug-10-2018,4.970,4.990,4.920,4.980,20120000,0.20
Aug-13-2018,4.980,4.980,4.860,4.900,18810000,-1.61
Aug-14-2018,4.900,4.900,4.810,4.850,11260000,-1.02
Aug-15-2018,4.850,4.870,4.800,4.800,10160000,-1.03
Aug-16-2018,4.800,4.970,4.780,4.940,12530000,2.92
Aug-17-2018,4.980,5.060,4.910,4.940,28970000,0.00
Aug-20-2018,4.940,4.940,4.860,4.860,7490000,-1.62
Aug-22-2018,4.900,4.940,4.870,4.890,7450000,0.62
Aug-23-2018,4.900,4.950,4.900,4.940,21700000,1.02
Aug-24-2018,4.940,4.940,4.680,4.680,50530000,-5.26
Aug-28-2018,4.750,4.760,4.620,4.720,30230000,0.85
Aug-29-2018,4.720,4.730,4.640,4.670,19820000,-1.06
Aug-30-2018,4.670,4.730,4.660,4.690,25340000,0.43
Aug-31-2018,4.690,4.720,4.520,4.590,30950000,-2.13
Sep-03-2018,4.680,4.680,4.580,4.590,9150000,0.00
Sep-04-2018,4.600,4.670,4.580,4.650,11260000,1.31
Sep-05-2018,4.670,4.690,4.490,4.530,29560000,-2.58
Sep-06-2018,4.510,4.510,4.420,4.430,30850000,-2.21
Sep-07-2018,4.450,4.480,4.400,4.400,28790000,-0.68
Sep-10-2018,4.400,4.410,4.310,4.350,27930000,-1.14
Sep-11-2018,4.350,4.380,4.300,4.300,21430000,-1.15
Sep-12-2018,4.330,4.380,4.300,4.330,15680000,0.70
Sep-13-2018,4.350,4.420,4.210,4.210,24450000,-2.77
Sep-14-2018,4.260,4.380,4.260,4.380,13660000,4.04
Sep-17-2018,4.370,4.380,4.210,4.260,8350000,-2.74
Sep-18-2018,4.300,4.300,4.120,4.130,18650000,-3.05
Sep-19-2018,4.130,4.200,3.980,3.980,23780000,-3.63
Sep-20-2018,4.000,4.200,4.000,4.170,14330000,4.77
Sep-21-2018,4.190,4.420,4.190,4.420,27710000,6.00
Sep-24-2018,4.420,4.420,4.360,4.400,23390000,-0.45
Sep-25-2018,4.420,4.420,4.370,4.400,9620000,0.00
Sep-26-2018,4.400,4.480,4.350,4.400,14440000,0.00
Sep-27-2018,4.400,4.430,4.350,4.430,6180000,0.68
Sep-28-2018,4.440,4.440,4.370,4.400,8630000,-0.68
Oct-01-2018,4.400,4.400,4.250,4.380,5270000,-0.45
Oct-02-2018,4.380,4.380,4.160,4.160,13090000,-5.02
Oct-03-2018,4.170,4.270,4.150,4.150,6130000,-0.24
Oct-04-2018,4.160,4.250,4.100,4.100,5540000,-1.20
Oct-05-2018,4.120,4.210,4.100,4.150,9630000,1.22
Oct-08-2018,4.230,4.230,4.150,4.150,4880000,0.00
Oct-09-2018,4.200,4.200,4.140,4.150,5820000,0.00
Oct-10-2018,4.170,4.190,4.140,4.150,13150000,0.00
Oct-11-2018,4.130,4.130,3.990,4.080,18030000,-1.69
Oct-12-2018,4.050,4.280,4.030,4.130,21520000,1.23
Oct-15-2018,4.130,4.200,4.130,4.200,10880000,1.69
Oct-16-2018,4.200,4.410,4.130,4.410,20580000,5.00
Oct-17-2018,4.400,4.520,4.320,4.470,21340000,1.36
Oct-18-2018,4.470,4.480,4.340,4.370,8080000,-2.24
Oct-19-2018,4.360,4.430,4.240,4.400,12040000,0.69
Oct-22-2018,4.430,4.500,4.350,4.500,13400000,2.27
Oct-23-2018,4.500,4.500,4.410,4.450,8380000,-1.11
Oct-24-2018,4.450,4.450,4.350,4.400,8960000,-1.12
Oct-25-2018,4.300,4.310,4.180,4.300,17370000,-2.27
Oct-26-2018,4.300,4.420,4.270,4.410,8610000,2.56
Oct-29-2018,4.400,4.400,4.300,4.400,3910000,-0.23
Oct-30-2018,4.410,4.410,4.330,4.350,2400000,-1.14
Oct-31-2018,4.350,4.450,4.350,4.410,11620000,1.38
Nov-05-2018,4.470,4.470,4.360,4.440,14340000,0.68
Nov-06-2018,4.450,4.500,4.440,4.470,9710000,0.68
Nov-07-2018,4.470,4.470,4.320,4.400,9960000,-1.57
Nov-08-2018,4.300,4.490,4.300,4.490,9940000,2.05
Nov-09-2018,4.460,4.500,4.400,4.500,8210000,0.22
Nov-12-2018,4.500,4.520,4.400,4.450,11730000,-1.11
Nov-13-2018,4.440,4.520,4.400,4.500,18390000,1.12
Nov-14-2018,4.520,4.560,4.500,4.500,8520000,0.00
Nov-15-2018,4.500,4.540,4.490,4.510,1890000,0.22
Nov-16-2018,4.510,4.650,4.350,4.350,14140000,-3.55
Nov-19-2018,4.530,4.670,4.500,4.620,19220000,6.21
Nov-20-2018,4.620,4.760,4.560,4.760,17400000,3.03
Nov-21-2018,4.750,4.750,4.650,4.740,11970000,-0.42
Nov-22-2018,4.720,4.750,4.680,4.700,2950000,-0.84
Nov-23-2018,4.700,4.850,4.690,4.850,12870000,3.19
Nov-26-2018,4.850,4.860,4.750,4.750,8500000,-2.06
Nov-27-2018,4.770,4.770,4.720,4.760,7960000,0.21
Nov-28-2018,4.780,4.850,4.720,4.750,45920000,-0.21
Nov-29-2018,4.750,4.820,4.510,4.510,41600000,-5.05
Dec-03-2018,4.650,4.750,4.640,4.750,22580000,5.32
Dec-04-2018,4.750,4.820,4.730,4.820,23400000,1.47
Dec-05-2018,4.740,4.800,4.710,4.800,18270000,-0.41
Dec-06-2018,4.810,4.810,4.770,4.790,14850000,-0.21
Dec-07-2018,4.790,4.800,4.790,4.800,7780000,0.21
Dec-10-2018,4.780,4.780,4.700,4.710,5270000,-1.88
Dec-11-2018,4.750,4.840,4.730,4.800,14060000,1.91
Dec-12-2018,4.780,4.820,4.760,4.800,15450000,0.00
Dec-13-2018,4.770,4.820,4.760,4.800,13470000,0.00
Dec-14-2018,4.800,4.810,4.790,4.800,15370000,0.00
Dec-17-2018,4.800,4.890,4.760,4.810,25900000,0.21
Dec-18-2018,4.830,4.830,4.700,4.800,19480000,-0.21
Dec-19-2018,4.750,4.810,4.750,4.800,17880000,0.00
Dec-20-2018,4.810,4.820,4.780,4.800,27260000,0.00
Dec-21-2018,4.800,4.810,4.750,4.800,20020000,0.00
Dec-26-2018,4.770,4.770,4.660,4.700,6230000,-2.08
Dec-27-2018,4.700,4.790,4.690,4.700,10860000,0.00
Dec-28-2018,4.700,4.780,4.690,4.750,10000000,1.06
Jan-02-2019,4.770,4.800,4.720,4.800,3690000,1.05
Jan-03-2019,4.790,4.860,4.750,4.840,39510000,0.83
Jan-04-2019,4.840,4.860,4.790,4.830,29780000,-0.21
Jan-07-2019,4.830,5.020,4.830,4.900,53640000,1.45
Jan-08-2019,4.950,4.970,4.920,4.950,31350000,1.02
Jan-09-2019,4.960,5.110,4.960,5.050,44560000,2.02
Jan-10-2019,5.060,5.090,5.030,5.060,29960000,0.20
Jan-11-2019,5.050,5.050,4.960,5.000,16469999,-1.19
Jan-14-2019,5.000,5.150,4.980,5.150,33690000,3.00
Jan-15-2019,5.130,5.160,5.030,5.150,24160000,0.00
Jan-16-2019,5.150,5.150,5.000,5.130,13140000,-0.39
Jan-17-2019,5.080,5.310,5.080,5.270,66560000,2.73
Jan-18-2019,5.270,5.380,5.240,5.380,55530000,2.09
Jan-21-2019,5.390,5.390,5.270,5.360,18770000,-0.37
Jan-22-2019,5.340,5.350,5.240,5.250,28510000,-2.05
Jan-23-2019,5.250,5.270,5.220,5.250,36670000,0.00
Jan-24-2019,5.250,5.330,5.200,5.270,23470000,0.38
Jan-25-2019,5.290,5.290,5.200,5.260,10300000,-0.19
Jan-28-2019,5.240,5.300,5.240,5.290,11070000,0.57
Jan-29-2019,5.290,5.350,5.250,5.290,20290000,0.00
Jan-30-2019,5.290,5.300,5.050,5.170,27830000,-2.27
Jan-31-2019,5.160,5.290,5.160,5.160,21510000,-0.19
Feb-01-2019,5.160,5.290,5.160,5.270,12710000,2.13
Feb-04-2019,5.260,5.270,5.210,5.220,8170000,-0.95
Feb-06-2019,5.210,5.330,5.200,5.300,14490000,1.53
Feb-07-2019,5.330,5.340,5.260,5.290,21110000,-0.19
Feb-08-2019,5.280,5.340,5.170,5.290,28550000,0.00
Feb-11-2019,5.290,5.290,5.230,5.230,10550000,-1.13
Feb-12-2019,5.210,5.250,5.160,5.200,5590000,-0.57
Feb-13-2019,5.200,5.200,5.060,5.060,10720000,-2.69
Feb-14-2019,5.200,5.200,5.090,5.120,12240000,1.19
Feb-15-2019,5.150,5.200,5.130,5.130,17140000,0.20
Feb-18-2019,5.130,5.200,5.120,5.120,9130000,-0.19
Feb-19-2019,5.120,5.390,5.120,5.390,47140000,5.27
Feb-20-2019,5.310,5.340,5.240,5.320,21610000,-1.30
Feb-21-2019,5.340,5.340,5.270,5.310,13030000,-0.19
Feb-22-2019,5.310,5.310,5.250,5.300,15350000,-0.19
Feb-26-2019,5.300,5.330,5.270,5.310,23350000,0.19
Feb-27-2019,5.300,5.310,5.150,5.150,23800000,-3.01
Feb-28-2019,5.160,5.200,5.110,5.170,19260000,0.39
Mar-01-2019,5.170,5.190,4.960,5.150,23100000,-0.39
Mar-04-2019,5.090,5.300,4.960,5.290,20370000,2.72
Mar-05-2019,5.330,5.340,5.290,5.310,21770000,0.38
Mar-06-2019,5.310,5.320,5.210,5.260,14580000,-0.94
Mar-07-2019,5.270,5.450,5.260,5.410,36690000,2.85
Mar-08-2019,5.420,5.450,5.350,5.450,15610000,0.74
Mar-11-2019,5.440,5.560,5.360,5.540,52210000,1.65
Mar-12-2019,5.520,5.530,5.390,5.490,11520000,-0.90
Mar-13-2019,5.450,5.480,5.350,5.410,11300000,-1.46
Mar-14-2019,5.390,5.530,5.290,5.530,23260000,2.22
Mar-15-2019,5.530,5.620,5.520,5.620,41900000,1.63
Mar-18-2019,5.620,5.620,5.520,5.600,9240000,-0.36
Mar-19-2019,5.600,5.620,5.580,5.600,16910000,0.00
Mar-20-2019,5.570,5.620,5.560,5.570,7280000,-0.54
Mar-21-2019,5.570,5.760,5.550,5.740,46440000,3.05
Mar-22-2019,5.740,5.890,5.700,5.810,40200000,1.22
Mar-25-2019,5.850,5.850,5.600,5.650,17610000,-2.75
Mar-26-2019,5.630,5.740,5.610,5.720,19240000,1.24
Mar-27-2019,5.710,5.780,5.550,5.750,16040000,0.52
Mar-28-2019,5.750,5.760,5.600,5.700,15300000,-0.87
Mar-29-2019,5.700,5.800,5.670,5.800,30320000,1.75
Apr-01-2019,5.800,5.800,5.700,5.730,12060000,-1.21
Apr-02-2019,5.730,5.790,5.700,5.700,31580000,-0.52
Apr-03-2019,5.730,5.730,5.650,5.690,6660000,-0.18
Apr-04-2019,5.620,5.650,5.580,5.650,13360000,-0.70
Apr-05-2019,5.650,5.700,5.590,5.680,13080000,0.53
Apr-08-2019,5.700,5.780,5.680,5.740,25090000,1.06
Apr-10-2019,5.800,5.840,5.770,5.820,34050000,1.39
Apr-11-2019,5.800,5.800,5.710,5.800,13280000,-0.34
Apr-12-2019,5.810,5.820,5.710,5.770,10820000,-0.52
Apr-15-2019,5.770,5.790,5.680,5.790,14390000,0.35
Apr-16-2019,5.720,5.820,5.720,5.800,19700000,0.17
Apr-17-2019,5.780,5.800,5.650,5.690,15330000,-1.90
Apr-22-2019,5.600,5.720,5.440,5.440,17060000,-4.39
Apr-23-2019,5.440,5.580,5.420,5.500,12460000,1.10
Apr-24-2019,5.530,5.750,5.510,5.600,45190000,1.82
Apr-25-2019,5.600,5.600,5.560,5.590,36100000,-0.18
Apr-26-2019,5.560,5.570,5.490,5.550,29350000,-0.72
Apr-29-2019,5.500,5.730,5.500,5.730,13720000,3.24
Apr-30-2019,5.650,5.650,5.580,5.600,22010000,-2.27
May-02-2019,5.600,5.670,5.590,5.630,22570000,0.54
May-03-2019,5.620,5.840,5.610,5.780,68070000,2.66
May-06-2019,5.770,5.780,5.640,5.680,16550000,-1.73
May-07-2019,5.680,5.770,5.620,5.770,16200000,1.58
May-08-2019,5.770,5.820,5.560,5.560,25250000,-3.64
May-09-2019,5.580,5.670,5.410,5.420,25450000,-2.52
May-10-2019,5.410,5.580,5.330,5.330,27320000,-1.66
May-14-2019,5.330,5.440,5.150,5.440,24970000,2.06
May-15-2019,5.450,5.450,5.310,5.370,23800000,-1.29
May-16-2019,5.370,5.370,5.250,5.280,26040000,-1.68
May-17-2019,5.270,5.600,5.250,5.450,31930000,3.22
May-20-2019,5.430,5.490,5.330,5.370,24280000,-1.47
May-21-2019,5.370,5.440,5.350,5.400,24180000,0.56
May-22-2019,5.400,5.650,5.380,5.540,26660000,2.59
May-23-2019,5.550,5.580,5.450,5.490,18770000,-0.90
May-24-2019,5.450,5.470,5.370,5.440,9990000,-0.91
May-27-2019,5.470,5.480,5.430,5.460,11610000,0.37
May-28-2019,5.520,5.560,5.470,5.520,54170000,1.10
May-29-2019,5.570,5.650,5.520,5.620,17770000,1.81
May-30-2019,5.670,5.920,5.670,5.920,66650000,5.34
May-31-2019,5.950,6.080,5.810,5.900,37820000,-0.34
Jun-03-2019,5.890,6.150,5.860,6.080,34230000,3.05
Jun-04-2019,6.060,6.170,5.980,6.110,28660000,0.49
Jun-06-2019,6.150,6.160,6.100,6.150,12020000,0.65
Jun-07-2019,6.150,6.150,6.050,6.070,20240000,-1.30
Jun-10-2019,6.070,6.130,5.950,6.130,7020000,0.99
Jun-11-2019,6.080,6.160,6.000,6.000,25250000,-2.12
Jun-13-2019,5.920,6.030,5.920,5.950,21880000,-0.83
Jun-14-2019,5.940,6.000,5.900,5.980,24930000,0.50
Jun-17-2019,5.980,6.030,5.920,5.970,9030000,-0.17
Jun-18-2019,5.950,5.950,5.890,5.910,8150000,-1.01
Jun-19-2019,5.950,6.080,5.940,6.020,26170000,1.86
Jun-20-2019,6.000,6.020,5.900,5.900,14330000,-1.99
Jun-21-2019,5.950,6.070,5.930,6.070,27350000,2.88
Jun-24-2019,6.000,6.110,6.000,6.100,12160000,0.49
Jun-25-2019,6.100,6.150,6.000,6.010,9350000,-1.48
Jun-26-2019,6.020,6.050,6.000,6.000,48300000,-0.17
Jun-27-2019,6.030,6.130,6.030,6.100,11470000,1.67
Jun-28-2019,6.100,6.110,5.990,6.100,13300000,0.00
Jul-01-2019,6.100,6.200,6.070,6.170,14280000,1.15
Jul-02-2019,6.150,6.240,6.150,6.200,25880000,0.49
Jul-03-2019,6.200,6.240,6.090,6.100,12310000,-1.61
Jul-04-2019,6.110,6.220,6.110,6.160,6260000,0.98
Jul-05-2019,6.160,6.180,6.090,6.100,9910000,-0.97
Jul-08-2019,6.100,6.170,6.080,6.120,4310000,0.33
Jul-09-2019,6.090,6.090,5.900,6.000,23530000,-1.96
Jul-10-2019,6.010,6.050,5.960,6.010,18330000,0.17
Jul-11-2019,6.100,6.180,6.040,6.070,23110000,1.00
Jul-12-2019,6.160,6.300,6.110,6.300,31040000,3.79
Jul-15-2019,6.300,6.540,6.260,6.500,36600000,3.17
Jul-16-2019,6.500,6.500,6.290,6.290,20410000,-3.23
Jul-17-2019,6.290,6.400,6.250,6.250,12060000,-0.64
Jul-18-2019,6.250,6.360,6.240,6.250,9040000,0.00
Jul-19-2019,6.250,6.440,6.250,6.440,22220000,3.04
Jul-22-2019,6.350,6.450,6.300,6.350,19150000,-1.40
Jul-23-2019,6.350,6.450,6.330,6.360,14260000,0.16
Jul-24-2019,6.290,6.370,6.250,6.250,11080000,-1.73
Jul-25-2019,6.260,6.350,6.250,6.300,17300000,0.80
Jul-26-2019,6.300,6.300,6.240,6.250,9150000,-0.79
Jul-29-2019,6.240,6.240,6.120,6.200,7240000,-0.80
Jul-30-2019,6.200,6.300,6.100,6.300,10080000,1.61
Jul-31-2019,6.300,6.300,6.080,6.120,17030000,-2.86
Aug-01-2019,6.070,6.150,6.020,6.150,26770000,0.49
Aug-02-2019,6.140,6.240,6.060,6.240,11130000,1.46
Aug-05-2019,6.220,6.220,5.980,5.980,36400000,-4.17
Aug-06-2019,5.930,6.060,5.840,5.980,39820000,0.00
Aug-07-2019,6.020,6.160,6.000,6.110,11610000,2.17
Aug-08-2019,6.140,6.140,5.750,5.750,64540000,-5.89
Aug-09-2019,5.750,5.830,5.600,5.700,44430000,-0.87
Aug-13-2019,5.600,5.600,5.250,5.400,114630000,-5.26
Aug-14-2019,5.470,5.470,5.260,5.280,58170000,-2.22
Aug-15-2019,5.200,5.390,5.000,5.390,73690000,2.08
Aug-16-2019,5.390,5.400,5.290,5.290,28560000,-1.86
Aug-19-2019,5.300,5.350,5.080,5.290,38090000,0.00
Aug-20-2019,5.300,5.340,5.250,5.290,20390000,0.00
Aug-22-2019,5.150,5.150,4.800,4.840,120640000,-8.51
Aug-23-2019,4.850,4.930,4.740,4.800,61610000,-0.83
Aug-27-2019,4.830,4.900,4.750,4.810,79160000,0.21
Aug-28-2019,4.870,5.030,4.820,5.010,70200000,4.16
Aug-29-2019,5.060,5.090,5.010,5.010,36410000,0.00
Aug-30-2019,5.050,5.200,5.050,5.130,76560000,2.40
Sep-02-2019,5.140,5.150,5.030,5.100,25480000,-0.58
Sep-03-2019,5.100,5.200,5.040,5.100,31130000,0.00
Sep-04-2019,5.100,5.100,4.900,5.020,28310000,-1.57
Sep-05-2019,5.300,5.300,5.140,5.180,61450000,3.19
Sep-06-2019,5.250,5.260,5.190,5.190,20370000,0.19
Sep-09-2019,5.190,5.230,5.130,5.180,3400000,-0.19
Sep-10-2019,5.170,5.180,5.030,5.030,11630000,-2.90
Sep-11-2019,5.050,5.120,5.000,5.070,13860000,0.80
Sep-12-2019,5.070,5.180,5.070,5.150,18190000,1.58
Sep-13-2019,5.160,5.200,5.140,5.170,15790000,0.39
Sep-16-2019,5.160,5.180,5.090,5.180,8109999,0.19
Sep-17-2019,5.200,5.210,5.100,5.140,8610000,-0.77
Sep-18-2019,5.140,5.140,5.050,5.060,12260000,-1.56
Sep-19-2019,5.070,5.100,5.010,5.010,6380000,-0.99
Sep-20-2019,5.010,5.050,4.920,4.920,29580000,-1.80
Sep-23-2019,4.950,5.000,4.800,4.810,17000000,-2.24
Sep-24-2019,4.850,4.980,4.840,4.970,16350000,3.33
Sep-25-2019,4.970,4.980,4.700,4.720,26910000,-5.03
Sep-26-2019,4.740,4.870,4.700,4.790,17580000,1.48
Sep-27-2019,4.790,4.810,4.460,4.460,92220000,-6.89
Sep-30-2019,4.470,4.500,4.300,4.370,46800000,-2.02
Oct-01-2019,4.380,4.470,4.370,4.400,42010000,0.69
Oct-02-2019,4.450,4.530,4.400,4.450,61170000,1.14
Oct-03-2019,4.480,4.490,4.360,4.370,35040000,-1.80
Oct-04-2019,4.400,4.520,4.400,4.500,55120000,2.97
Oct-07-2019,4.530,4.630,4.510,4.600,28300000,2.22
Oct-08-2019,4.630,4.680,4.490,4.530,29760000,-1.52
Oct-09-2019,4.560,4.610,4.540,4.550,14840000,0.44
Oct-10-2019,4.560,4.600,4.530,4.530,19270000,-0.44
Oct-11-2019,4.570,4.660,4.570,4.620,15920000,1.99
Oct-14-2019,4.660,4.770,4.660,4.760,19200000,3.03
Oct-15-2019,4.770,4.790,4.710,4.720,24770000,-0.84
Oct-16-2019,4.720,4.820,4.710,4.770,45500000,1.06
Oct-17-2019,4.780,4.820,4.750,4.800,8510000,0.63
Oct-18-2019,4.800,4.840,4.760,4.800,6540000,0.00
Oct-21-2019,4.800,4.820,4.750,4.810,5100000,0.21
Oct-22-2019,4.810,4.910,4.800,4.900,18490000,1.87
Oct-23-2019,4.880,4.880,4.800,4.870,17530000,-0.61
Oct-24-2019,4.890,4.900,4.820,4.900,16550000,0.62
Oct-25-2019,4.950,4.950,4.840,4.860,12030000,-0.82
Oct-28-2019,4.860,4.900,4.820,4.860,13260000,0.00
Oct-29-2019,4.880,4.880,4.800,4.840,22180000,-0.41
Oct-30-2019,4.840,4.840,4.800,4.820,10780000,-0.41
Oct-31-2019,4.830,4.850,4.820,4.830,9570000,0.21
Nov-04-2019,4.850,4.890,4.820,4.890,5070000,1.24
Nov-05-2019,4.900,4.970,4.870,4.950,23530000,1.23
Nov-06-2019,4.980,4.980,4.860,4.860,14800000,-1.82
Nov-07-2019,4.870,4.940,4.860,4.940,10930000,1.65
Nov-08-2019,4.940,4.940,4.850,4.900,8260000,-0.81
Nov-11-2019,4.900,4.900,4.850,4.870,9510000,-0.61
Nov-12-2019,4.890,4.900,4.830,4.850,13180000,-0.41
Nov-13-2019,4.850,4.890,4.810,4.890,12540000,0.82
Nov-14-2019,4.890,4.890,4.820,4.850,13860000,-0.82
Nov-15-2019,4.850,4.850,4.740,4.780,13690000,-1.44
Nov-18-2019,4.780,4.790,4.670,4.700,11950000,-1.67
Nov-19-2019,4.700,4.760,4.690,4.760,12710000,1.28
Nov-20-2019,4.740,4.740,4.640,4.650,12230000,-2.31
Nov-21-2019,4.650,4.650,4.560,4.600,12940000,-1.08
Nov-22-2019,4.570,4.570,4.510,4.550,8920000,-1.09
Nov-25-2019,4.550,4.550,4.500,4.500,10060000,-1.10
Nov-26-2019,4.500,4.540,4.420,4.450,37770000,-1.11
Nov-27-2019,4.500,4.640,4.480,4.560,19930000,2.47
Nov-28-2019,4.610,4.610,4.480,4.550,12820000,-0.22
Nov-29-2019,4.560,4.570,4.380,4.430,14310000,-2.64
Dec-02-2019,4.410,4.470,4.410,4.430,19210000,0.00
Dec-03-2019,4.460,4.460,4.350,4.350,18560000,-1.81
Dec-04-2019,4.350,4.400,4.180,4.180,32330000,-3.91
Dec-05-2019,4.200,4.350,4.200,4.300,19280000,2.87
Dec-06-2019,4.330,4.370,4.270,4.270,25240000,-0.70
Dec-09-2019,4.280,4.330,4.170,4.180,22220000,-2.11
Dec-10-2019,4.180,4.260,4.180,4.250,10600000,1.67
Dec-11-2019,4.270,4.350,4.260,4.310,14310000,1.41
Dec-12-2019,4.340,4.340,4.210,4.250,15460000,-1.39
Dec-13-2019,4.300,4.350,4.300,4.300,62500000,1.18
Dec-16-2019,4.320,4.360,4.110,4.110,22840000,-4.42
Dec-17-2019,4.130,4.140,3.970,4.040,35310000,-1.70
Dec-18-2019,4.040,4.090,4.010,4.070,30810000,0.74
Dec-19-2019,4.090,4.160,4.090,4.100,22180000,0.74
Dec-20-2019,4.130,4.130,3.970,4.000,39250000,-2.44
Dec-23-2019,4.040,4.110,4.030,4.030,21730000,0.75
Dec-26-2019,4.050,4.150,4.050,4.090,16670000,1.49
Dec-27-2019,4.140,4.180,4.010,4.010,27820000,-1.96
Jan-02-2020,4.030,4.080,3.920,3.920,21720000,-2.24
Jan-03-2020,3.920,4.140,3.920,4.070,41670000,3.83
Jan-06-2020,4.070,4.130,3.960,4.120,20060000,1.23
Jan-07-2020,4.130,4.300,4.130,4.170,43950000,1.21
Jan-08-2020,4.130,4.290,4.100,4.290,29870000,2.88
Jan-09-2020,4.280,4.280,4.220,4.270,18750000,-0.47
Jan-10-2020,4.270,4.270,4.210,4.250,14410000,-0.47
Jan-13-2020,4.270,4.270,4.210,4.250,14410000,0.00
Jan-14-2020,4.260,4.380,4.240,4.380,43890000,3.06
Jan-15-2020,4.370,4.370,4.270,4.320,27370000,-1.37
Jan-16-2020,4.300,4.330,4.240,4.310,31730000,-0.23
Jan-17-2020,4.270,4.310,4.270,4.300,16090000,-0.23
Jan-20-2020,4.310,4.420,4.230,4.420,54630000,2.79
Jan-21-2020,4.420,4.450,4.300,4.300,28660000,-2.71
Jan-22-2020,4.270,4.340,4.240,4.270,22900000,-0.70
Jan-23-2020,4.230,4.290,4.200,4.280,18410000,0.23
Jan-24-2020,4.280,4.300,4.260,4.280,10300000,0.00
Jan-27-2020,4.280,4.280,4.240,4.260,7920000,-0.47
Jan-28-2020,4.260,4.260,4.130,4.150,26190000,-2.58
Jan-29-2020,4.170,4.170,4.050,4.130,18980000,-0.48
Jan-30-2020,4.130,4.230,4.100,4.140,44060000,0.24
Jan-31-2020,4.100,4.110,3.970,4.050,66500000,-2.17
Feb-03-2020,4.040,4.040,3.830,3.830,23630000,-5.43
Feb-04-2020,3.860,3.960,3.840,3.890,22380000,1.57
Feb-05-2020,3.950,4.060,3.900,4.060,19850000,4.37
Feb-06-2020,4.080,4.110,4.030,4.050,24820000,-0.25
Feb-07-2020,4.030,4.070,3.980,4.070,20940000,0.49
Feb-10-2020,4.080,4.080,4.040,4.040,11350000,-0.74
Feb-11-2020,4.050,4.050,3.980,4.000,15600000,-0.99
Feb-12-2020,3.980,3.990,3.890,3.920,31470000,-2.00
Feb-13-2020,3.920,3.940,3.720,3.750,40800000,-4.34
Feb-14-2020,3.820,3.900,3.790,3.900,31470000,4.00
Feb-17-2020,3.900,3.990,3.900,3.980,8400000,2.05
Feb-18-2020,3.980,4.000,3.960,3.960,4920000,-0.50
Feb-19-2020,3.950,4.060,3.950,4.030,20380000,1.77
Feb-20-2020,4.030,4.100,4.030,4.050,17570000,0.50
Feb-21-2020,4.070,4.100,3.800,3.800,39890000,-6.17
Feb-24-2020,3.800,3.800,3.620,3.670,35340000,-3.42
Feb-26-2020,3.600,3.600,3.410,3.450,40410000,-5.99
Feb-27-2020,3.450,3.540,3.380,3.380,43440000,-2.03
Feb-28-2020,3.300,3.450,3.220,3.400,60100000,0.59
Mar-02-2020,3.400,3.620,3.400,3.500,29400000,2.94
Mar-03-2020,3.600,3.640,3.520,3.520,27920000,0.57
Mar-04-2020,3.520,3.530,3.450,3.500,16820000,-0.57
Mar-05-2020,3.530,3.590,3.440,3.460,26320000,-1.14
Mar-06-2020,3.470,3.490,3.360,3.400,11160000,-1.73
Mar-09-2020,3.300,3.350,3.190,3.200,46430000,-5.88
Mar-10-2020,3.110,3.260,3.050,3.160,19980000,-1.25
Mar-11-2020,3.190,3.260,3.110,3.200,25110000,1.27
Mar-12-2020,3.150,3.150,2.870,2.900,26420000,-9.37
Mar-13-2020,2.750,2.900,2.520,2.880,37050000,-0.69
Mar-16-2020,2.700,2.800,2.600,2.690,16730000,-6.60
Mar-17-2020,2.700,2.800,2.600,2.690,16730000,0.00
Mar-19-2020,2.430,2.460,2.000,2.210,31980000,-17.84
Mar-20-2020,2.210,2.400,2.060,2.090,39340000,-5.43
Mar-23-2020,2.060,2.090,1.860,1.890,45300000,-9.57
Mar-24-2020,2.000,2.120,1.970,1.990,94450000,5.29
Mar-25-2020,2.110,2.180,2.060,2.150,80200000,8.04
Mar-26-2020,2.220,2.360,2.190,2.320,71970000,7.91
Mar-27-2020,2.460,2.520,2.320,2.390,77930000,3.02
Mar-30-2020,2.340,2.500,2.190,2.500,69080000,4.60
Mar-31-2020,2.450,2.590,2.450,2.500,55050000,0.00
Apr-01-2020,2.500,2.620,2.350,2.620,36480000,4.80
Apr-02-2020,2.550,2.630,2.500,2.630,32670000,0.38
Apr-03-2020,2.620,2.650,2.510,2.520,45850000,-4.18
Apr-06-2020,2.580,2.600,2.540,2.580,87600000,2.38
Apr-07-2020,2.750,2.800,2.650,2.690,78740000,4.26
Apr-08-2020,2.690,2.720,2.600,2.720,42950000,1.12
Apr-13-2020,2.720,2.800,2.690,2.800,35180000,2.94
Apr-14-2020,2.800,2.890,2.780,2.890,39310000,3.21
Apr-15-2020,2.890,3.000,2.880,3.000,40950000,3.81
Apr-16-2020,2.850,2.900,2.700,2.700,52250000,-10.00
Apr-17-2020,2.810,2.850,2.740,2.800,37530000,3.70
Apr-20-2020,2.820,2.840,2.730,2.820,15680000,0.71
Apr-21-2020,2.780,2.790,2.700,2.780,15550000,-1.42
Apr-22-2020,2.710,2.720,2.650,2.720,13030000,-2.16
Apr-23-2020,2.740,2.770,2.670,2.670,8560000,-1.84
Apr-24-2020,2.680,2.710,2.590,2.590,24780000,-3.00
