Date,Open,High,Low,Close,Volume,Change %
Jun-16-2017,102.11,102.50,101.33,102.11,2210000,0.00
Jun-19-2017,103.18,103.18,101.62,102.31,1690000,0.20
Jun-20-2017,102.11,103.08,101.72,102.31,896040,0.00
Jun-21-2017,102.11,102.79,102.01,102.79,1900000,0.47
Jun-22-2017,102.60,102.60,100.85,102.11,2960000,-0.66
Jun-23-2017,102.11,102.11,100.46,101.82,1440000,-0.28
Jun-27-2017,102.11,102.21,101.14,102.11,1520000,0.28
Jun-28-2017,101.92,102.50,101.62,102.40,1970000,0.28
Jun-29-2017,102.11,102.31,100.17,102.01,2740000,-0.38
Jun-30-2017,101.62,101.62,100.17,101.14,3220000,-0.85
Jul-03-2017,101.14,101.72,100.75,101.62,982540,0.47
Jul-04-2017,100.85,101.62,100.75,101.14,776140,-0.47
Jul-05-2017,101.33,101.33,100.65,100.94,1740000,-0.20
Jul-06-2017,100.94,101.04,99.97,100.17,3190000,-0.76
Jul-07-2017,100.46,100.46,99.97,100.07,2380000,-0.10
Jul-10-2017,100.17,100.75,100.17,100.56,1180000,0.49
Jul-11-2017,100.75,100.75,98.71,100.17,848280,-0.39
Jul-12-2017,100.26,100.46,99.19,100.26,1220000,0.09
Jul-13-2017,100.46,102.11,100.07,100.85,1760000,0.59
Jul-14-2017,101.14,101.14,99.58,99.87,1440000,-0.97
Jul-17-2017,99.68,100.46,98.61,100.26,1060000,0.39
Jul-18-2017,100.26,102.11,100.26,101.33,1210000,1.07
Jul-19-2017,102.11,102.31,101.33,101.72,1190000,0.38
Jul-20-2017,102.11,102.31,101.62,102.31,1340000,0.58
Jul-21-2017,102.31,104.06,101.43,104.06,1620000,1.71
Jul-24-2017,104.06,104.06,103.08,104.06,1070000,0.00
Jul-25-2017,104.25,104.25,103.57,103.96,440090,-0.10
Jul-26-2017,104.25,104.25,103.67,103.96,1440000,0.00
Jul-27-2017,104.25,105.13,103.67,103.67,1060000,-0.28
Jul-28-2017,105.51,105.51,104.06,104.45,568900,0.75
Jul-31-2017,103.08,103.08,101.14,101.72,2710000,-2.61
Aug-01-2017,102.11,103.08,100.65,101.04,980660,-0.67
Aug-02-2017,103.08,104.06,100.75,100.75,1550000,-0.29
Aug-03-2017,103.08,103.08,101.82,102.50,367170,1.74
Aug-04-2017,102.60,103.28,102.11,102.50,754750,0.00
Aug-07-2017,103.28,103.28,102.11,102.79,486610,0.28
Aug-08-2017,103.76,103.86,101.24,101.92,1020000,-0.85
Aug-09-2017,102.60,102.60,101.82,101.92,310410,0.00
Aug-10-2017,102.01,103.08,101.72,103.08,343810,1.14
Aug-11-2017,103.08,103.08,101.72,102.01,310080,-1.04
Aug-14-2017,102.11,102.11,101.72,101.92,637590,-0.09
Aug-15-2017,103.96,103.96,101.82,102.79,118030,0.85
Aug-16-2017,103.08,103.57,102.21,103.18,347610,0.38
Aug-17-2017,104.06,104.06,101.72,102.01,448780,-1.13
Aug-18-2017,103.08,103.08,101.82,102.11,894860,0.10
Aug-22-2017,102.89,103.08,101.72,102.21,1570000,0.10
Aug-23-2017,102.11,102.50,102.01,102.21,1040000,0.00
Aug-24-2017,102.69,102.69,101.82,102.11,662870,-0.10
Aug-25-2017,102.11,102.11,101.62,101.62,3520000,-0.48
Aug-29-2017,102.11,102.11,100.65,100.85,1840000,-0.76
Aug-30-2017,101.82,102.69,100.56,100.65,723940,-0.20
Aug-31-2017,100.36,102.99,99.68,102.99,1840000,2.32
Sep-04-2017,103.08,103.08,102.11,102.69,1490000,-0.29
Sep-05-2017,103.08,103.08,101.14,101.72,2089999,-0.94
Sep-06-2017,101.62,101.62,99.87,100.17,1850000,-1.52
Sep-07-2017,101.92,101.92,99.19,99.87,2480000,-0.30
Sep-08-2017,99.87,100.85,99.29,100.65,1950000,0.78
Sep-11-2017,100.17,100.26,98.71,99.19,2430000,-1.45
Sep-13-2017,100.17,101.43,99.10,99.19,3150000,0.00
Sep-14-2017,99.19,100.17,99.00,99.10,1410000,-0.09
Sep-15-2017,99.19,99.19,97.83,98.22,4270000,-0.89
Sep-18-2017,98.22,101.14,98.22,101.14,477950,2.97
Sep-19-2017,101.14,101.14,99.19,99.78,604530,-1.34
Sep-20-2017,100.07,100.07,98.80,99.19,1860000,-0.59
Sep-21-2017,99.49,99.49,98.61,98.71,1650000,-0.48
Sep-22-2017,99.58,99.58,98.42,98.80,1120000,0.09
Sep-25-2017,98.80,98.80,97.44,98.32,1440000,-0.49
Sep-26-2017,98.42,98.42,96.76,97.25,2180000,-1.09
Sep-27-2017,98.61,98.61,96.96,97.64,2530000,0.40
Sep-28-2017,98.61,98.80,96.23,96.71,3660000,-0.95
Sep-29-2017,96.71,97.10,96.62,96.71,3040000,0.00
Oct-02-2017,99.19,99.29,97.15,98.32,1950000,1.66
Oct-03-2017,99.10,99.19,98.51,99.00,1460000,0.69
Oct-04-2017,99.19,99.58,98.71,99.19,1110000,0.19
Oct-05-2017,99.49,99.68,98.80,99.10,455320,-0.09
Oct-06-2017,99.19,99.19,98.80,98.80,1060000,-0.30
Oct-09-2017,99.78,99.78,98.80,99.29,505480,0.50
Oct-10-2017,99.10,99.10,98.22,98.71,1340000,-0.58
Oct-11-2017,98.61,99.10,98.51,98.80,812860,0.09
Oct-12-2017,98.71,98.90,96.62,97.25,2150000,-1.57
Oct-13-2017,98.22,98.22,96.96,97.15,2540000,-0.10
Oct-17-2017,95.89,96.96,94.91,95.30,3420000,-1.90
Oct-18-2017,95.40,95.60,93.55,94.82,2830000,-0.50
Oct-19-2017,95.30,95.60,94.72,95.30,2730000,0.51
Oct-20-2017,95.30,95.55,95.06,95.30,1880000,0.00
Oct-23-2017,95.30,95.79,94.33,95.30,1670000,0.00
Oct-24-2017,95.30,95.35,95.11,95.30,2420000,0.00
Oct-25-2017,95.11,95.35,94.82,95.11,1590000,-0.20
Oct-26-2017,94.82,95.30,94.09,95.30,1780000,0.20
Oct-27-2017,94.09,95.30,93.94,95.30,673950,0.00
Oct-30-2017,95.30,95.45,94.72,95.30,1380000,0.00
Nov-02-2017,95.11,97.15,95.01,97.01,5430000,1.79
Nov-03-2017,96.28,96.28,92.97,92.97,2640000,-4.16
Nov-06-2017,93.84,95.30,93.84,95.30,1990000,2.51
Nov-07-2017,95.30,95.79,94.82,95.30,2240000,0.00
Nov-08-2017,95.30,96.86,95.30,96.86,1400000,1.64
Nov-09-2017,96.91,97.25,95.98,96.67,1810000,-0.20
Nov-10-2017,96.67,97.01,96.28,96.28,827090,-0.40
Nov-13-2017,96.28,96.86,95.98,96.28,2040000,0.00
Nov-14-2017,96.28,98.03,96.28,98.03,7540000,1.82
Nov-15-2017,98.03,98.03,95.30,95.89,649550,-2.18
Nov-16-2017,95.01,95.30,93.94,94.82,2950000,-1.12
Nov-17-2017,94.77,95.21,94.43,94.87,1350000,0.05
Nov-20-2017,95.30,96.28,94.82,95.79,2570000,0.97
Nov-21-2017,95.79,97.73,95.11,96.57,1440000,0.81
Nov-22-2017,97.25,98.51,96.57,98.22,2530000,1.71
Nov-23-2017,98.22,98.51,97.73,98.32,1230000,0.10
Nov-24-2017,98.22,101.04,97.25,101.04,1430000,2.77
