Date,Open,High,Low,Close,Volume,Change %
Aug-07-2018,41.900,42.000,41.600,42.000,27880000,0.12
Aug-08-2018,42.200,42.800,42.000,42.650,17050000,1.55
Aug-09-2018,42.950,43.200,41.600,42.900,11420000,0.59
Aug-10-2018,42.200,42.750,42.200,42.600,7890000,-0.70
Aug-13-2018,42.350,42.350,41.050,41.250,10320000,-3.17
Aug-14-2018,41.000,41.100,40.350,40.450,9990000,-1.94
Aug-15-2018,40.500,41.350,40.500,41.100,5650000,1.61
Aug-16-2018,41.100,41.400,40.600,41.400,2440000,0.73
Aug-17-2018,41.150,42.500,41.150,42.500,6720000,2.66
Aug-20-2018,42.500,43.000,42.000,42.200,5690000,-0.71
Aug-22-2018,42.200,43.150,42.200,43.100,15140000,2.13
Aug-23-2018,43.200,44.450,43.100,44.300,23260000,2.78
Aug-24-2018,43.800,44.050,43.600,43.900,13730000,-0.90
Aug-28-2018,43.900,44.500,43.550,44.000,16530000,0.23
Aug-29-2018,43.750,44.800,43.700,44.800,18580000,1.82
Aug-30-2018,44.100,45.000,44.100,44.700,10570000,-0.22
Aug-31-2018,44.050,44.500,43.900,44.500,12340000,-0.45
Sep-03-2018,44.500,44.500,43.450,43.950,2770000,-1.24
Sep-04-2018,43.900,44.400,43.750,44.200,8750000,0.57
Sep-05-2018,44.200,44.200,43.150,43.400,11640000,-1.81
Sep-06-2018,43.400,43.400,42.350,43.100,9500000,-0.69
Sep-07-2018,42.400,43.400,41.000,42.200,12820000,-2.09
Sep-10-2018,42.100,42.800,41.500,42.000,12870000,-0.47
Sep-11-2018,41.900,42.100,41.700,41.850,7070000,-0.36
Sep-12-2018,41.600,42.000,41.600,41.750,6740000,-0.24
Sep-13-2018,41.650,42.000,41.000,42.000,5950000,0.60
Sep-14-2018,42.000,42.000,41.000,41.000,7870000,-2.38
Sep-17-2018,41.000,41.950,41.000,41.600,4000000,1.46
Sep-18-2018,41.400,41.550,40.050,40.500,11740000,-2.64
Sep-19-2018,40.500,41.200,39.900,40.000,7030000,-1.23
Sep-20-2018,40.500,40.650,39.800,39.800,9640000,-0.50
Sep-21-2018,39.900,41.750,39.900,41.750,11310000,4.90
Sep-24-2018,41.150,41.850,40.600,40.900,4450000,-2.04
Sep-25-2018,41.000,41.200,39.850,39.850,8420000,-2.57
Sep-26-2018,40.000,40.450,40.000,40.450,4520000,1.51
Sep-27-2018,40.050,41.300,39.950,41.300,3590000,2.10
Sep-28-2018,40.650,41.250,40.000,40.050,9920000,-3.03
Oct-01-2018,39.950,40.600,39.400,40.600,3340000,1.37
Oct-02-2018,40.600,40.600,39.000,39.300,11440000,-3.20
Oct-03-2018,39.150,40.500,39.000,40.500,4480000,3.05
Oct-04-2018,40.000,40.100,38.600,38.600,8640000,-4.69
Oct-05-2018,38.900,39.300,38.750,39.000,8890000,1.04
Oct-08-2018,39.000,39.500,39.000,39.000,9820000,0.00
Oct-09-2018,39.450,39.700,39.000,39.700,3200000,1.79
Oct-10-2018,39.700,39.700,38.450,39.500,6190000,-0.50
Oct-11-2018,38.800,38.900,38.100,38.500,10250000,-2.53
Oct-12-2018,38.100,39.500,38.000,39.300,10220000,2.08
Oct-15-2018,40.000,40.350,39.200,39.200,10730000,-0.25
Oct-16-2018,39.400,40.200,39.200,40.200,7400000,2.55
Oct-17-2018,40.400,41.000,40.400,40.800,5890000,1.49
Oct-18-2018,40.950,40.950,40.200,40.600,4920000,-0.49
Oct-19-2018,40.100,40.950,39.800,40.900,4920000,0.74
Oct-22-2018,40.900,41.400,40.800,41.150,9220000,0.61
Oct-23-2018,41.150,41.350,40.000,40.600,6850000,-1.34
Oct-24-2018,40.050,40.200,39.100,39.100,9440000,-3.69
Oct-25-2018,39.000,39.050,38.000,38.000,17930000,-2.81
Oct-26-2018,38.300,38.850,38.300,38.750,6380000,1.97
Oct-29-2018,38.750,38.900,38.200,38.700,5720000,-0.13
Oct-30-2018,38.350,39.000,38.300,38.300,7910000,-1.03
Oct-31-2018,38.250,39.650,38.250,39.650,14800000,3.52
Nov-05-2018,39.800,40.000,39.000,40.000,14150000,0.88
Nov-06-2018,40.000,40.100,38.000,38.000,14770000,-5.00
Nov-07-2018,38.350,38.850,38.000,38.000,15290000,0.00
Nov-08-2018,38.100,39.200,38.050,38.500,15170000,1.32
Nov-09-2018,38.500,38.600,38.000,38.000,7160000,-1.30
Nov-12-2018,38.000,39.000,38.000,38.600,28140000,1.58
Nov-13-2018,38.550,38.950,38.050,38.500,9070000,-0.26
Nov-14-2018,38.550,39.300,38.550,38.800,6010000,0.78
Nov-15-2018,38.800,39.250,38.300,38.500,9780000,-0.77
Nov-16-2018,39.000,39.700,39.000,39.350,16210000,2.21
Nov-19-2018,39.350,39.900,39.300,39.900,12160000,1.40
Nov-20-2018,39.800,40.250,38.650,40.100,11870000,0.50
Nov-21-2018,40.050,40.050,39.500,40.000,7880000,-0.25
Nov-22-2018,39.900,40.100,39.650,40.000,3170000,0.00
Nov-23-2018,40.000,41.500,39.900,41.500,11890000,3.75
Nov-26-2018,41.500,42.000,41.200,41.500,10520000,0.00
Nov-27-2018,41.450,41.500,40.500,40.900,10360000,-1.45
Nov-28-2018,40.900,40.900,40.250,40.250,5830000,-1.59
Nov-29-2018,41.000,41.750,40.700,41.650,27200000,3.48
Dec-03-2018,42.200,42.850,41.300,41.900,16000000,0.60
Dec-04-2018,41.800,42.650,41.150,42.650,21120000,1.79
Dec-05-2018,42.100,42.500,41.000,42.500,11550000,-0.35
Dec-06-2018,42.450,42.450,41.550,41.900,8970000,-1.41
Dec-07-2018,41.550,41.950,40.150,40.750,10830000,-2.74
Dec-10-2018,40.750,41.200,40.100,40.300,7840000,-1.10
Dec-11-2018,40.550,42.000,40.550,42.000,6820000,4.22
Dec-12-2018,41.900,42.200,41.350,41.800,14690000,-0.48
Dec-13-2018,42.000,42.350,41.900,42.350,11490000,1.32
Dec-14-2018,42.300,42.500,41.600,42.300,7180000,-0.12
Dec-17-2018,42.000,42.600,41.800,42.500,7610000,0.47
Dec-18-2018,41.900,42.500,41.550,42.500,4490000,0.00
Dec-19-2018,42.450,43.200,42.150,43.200,8140000,1.65
Dec-20-2018,42.500,42.900,41.750,42.050,9560000,-2.66
Dec-21-2018,42.050,42.700,41.100,41.300,14900000,-1.78
Dec-26-2018,40.900,41.250,40.700,41.250,4390000,-0.12
Dec-27-2018,41.200,42.100,40.600,40.600,8100000,-1.58
Dec-28-2018,41.100,42.000,40.600,40.600,11720000,0.00
Jan-02-2019,40.600,41.950,40.600,41.300,4850000,1.72
Jan-03-2019,41.250,42.500,40.750,42.450,14320000,2.78
Jan-04-2019,42.350,44.350,42.350,43.700,27000000,2.94
Jan-07-2019,43.800,45.000,43.800,44.800,16910000,2.52
Jan-08-2019,44.800,44.800,43.500,43.900,11080000,-2.01
Jan-09-2019,43.900,45.000,43.900,45.000,20330000,2.51
Jan-10-2019,44.800,45.250,43.700,45.000,22830000,0.00
Jan-11-2019,45.000,45.050,44.200,44.350,16489999,-1.44
Jan-14-2019,44.000,44.550,42.700,44.550,12460000,0.45
Jan-15-2019,44.000,45.100,43.950,45.000,14990000,1.01
Jan-16-2019,44.750,44.750,43.100,43.100,11800000,-4.22
Jan-17-2019,43.300,45.000,43.250,45.000,25490000,4.41
Jan-18-2019,44.650,45.150,44.200,45.000,11540000,0.00
Jan-21-2019,44.600,45.750,44.150,45.300,7450000,0.67
Jan-22-2019,45.250,45.250,44.400,44.700,10700000,-1.32
Jan-23-2019,44.050,44.500,43.850,44.100,11120000,-1.34
Jan-24-2019,44.100,44.950,44.100,44.350,7150000,0.57
Jan-25-2019,44.350,44.900,44.200,44.600,8119999,0.56
Jan-28-2019,44.600,44.800,43.850,44.200,15790000,-0.90
Jan-29-2019,44.200,44.450,42.850,43.100,25130000,-2.49
Jan-30-2019,43.100,44.200,43.100,43.750,17470000,1.51
Jan-31-2019,43.750,44.750,43.750,44.400,20310000,1.49
Feb-01-2019,44.700,45.250,44.500,44.950,22520000,1.24
Feb-04-2019,44.550,44.950,44.550,44.850,2470000,-0.22
Feb-06-2019,44.900,45.150,44.750,45.000,10610000,0.33
Feb-07-2019,45.000,45.250,44.850,45.250,12190000,0.56
Feb-08-2019,45.200,45.250,44.850,45.000,10290000,-0.55
Feb-11-2019,45.000,45.200,44.800,44.900,5240000,-0.22
Feb-12-2019,44.900,45.000,44.450,44.800,6160000,-0.22
Feb-13-2019,44.850,44.900,43.900,44.400,13520000,-0.89
Feb-14-2019,44.500,45.000,44.450,45.000,6800000,1.35
Feb-15-2019,44.950,44.950,44.200,44.500,6610000,-1.11
Feb-18-2019,44.600,44.950,44.400,44.650,8440000,0.34
Feb-19-2019,44.650,44.900,42.500,43.000,17030000,-3.70
Feb-20-2019,43.100,43.900,43.100,43.900,12210000,2.09
Feb-21-2019,43.900,44.050,43.600,44.000,17150000,0.23
Feb-22-2019,44.000,44.500,43.900,44.500,7970000,1.14
Feb-26-2019,44.000,45.000,44.000,44.950,17600000,1.01
Feb-27-2019,44.650,44.900,44.150,44.650,8830000,-0.67
Feb-28-2019,44.650,44.900,44.000,44.000,14010000,-1.46
Mar-01-2019,43.800,44.100,43.000,43.200,9120000,-1.82
Mar-04-2019,43.200,43.650,42.800,42.900,7220000,-0.69
Mar-05-2019,43.000,43.550,43.000,43.250,19090000,0.82
Mar-06-2019,43.300,44.400,43.250,44.250,8420000,2.31
Mar-07-2019,43.650,43.850,43.300,43.400,8310000,-1.92
Mar-08-2019,43.100,43.850,43.000,43.000,7220000,-0.92
Mar-11-2019,43.600,43.800,42.900,43.150,5780000,0.35
Mar-12-2019,43.150,43.550,42.800,42.900,6180000,-0.58
Mar-13-2019,42.800,43.000,42.600,42.850,8640000,-0.12
Mar-14-2019,42.850,43.450,42.650,42.800,9920000,-0.12
Mar-15-2019,42.800,43.150,42.600,43.100,13080000,0.70
Mar-18-2019,43.100,43.450,43.100,43.450,8800000,0.81
Mar-19-2019,43.100,43.450,43.000,43.250,12970000,-0.46
Mar-20-2019,43.250,43.700,43.250,43.700,12430000,1.04
Mar-21-2019,44.000,44.700,43.850,44.700,13280000,2.29
Mar-22-2019,44.700,45.750,44.700,45.000,18800000,0.67
Mar-25-2019,44.850,44.850,43.600,43.850,6080000,-2.56
Mar-26-2019,44.400,44.950,44.000,44.500,12290000,1.48
Mar-27-2019,44.800,44.900,43.550,43.550,11750000,-2.13
Mar-28-2019,44.550,44.600,43.700,44.000,15300000,1.03
Mar-29-2019,44.400,44.900,44.000,44.900,14320000,2.05
Apr-01-2019,44.850,45.150,44.700,45.000,17110000,0.22
Apr-02-2019,45.000,45.000,44.800,44.950,11400000,-0.11
Apr-03-2019,44.600,44.850,44.500,44.600,4760000,-0.78
Apr-04-2019,44.600,44.750,44.400,44.500,11190000,-0.22
Apr-05-2019,44.500,45.100,44.500,45.000,7030000,1.12
Apr-08-2019,45.000,45.000,44.850,45.000,9190000,0.00
Apr-10-2019,45.100,45.500,44.950,45.350,41430000,0.78
Apr-11-2019,45.500,46.950,45.500,46.700,22570000,2.98
Apr-12-2019,46.700,46.750,46.400,46.600,14220000,-0.21
Apr-15-2019,46.400,46.900,46.400,46.800,25340000,0.43
Apr-16-2019,46.700,47.450,46.700,47.300,24760000,1.07
Apr-17-2019,46.950,47.200,46.800,47.000,19390000,-0.63
Apr-22-2019,46.600,47.100,46.600,47.000,14980000,0.00
Apr-23-2019,46.950,47.000,46.350,47.000,13110000,0.00
Apr-24-2019,47.400,48.100,47.100,48.000,19150000,2.13
Apr-25-2019,48.000,49.500,47.950,49.500,18470000,3.13
Apr-26-2019,49.500,49.600,48.000,48.500,20650000,-2.02
Apr-29-2019,48.150,48.800,48.000,48.500,23440000,0.00
Apr-30-2019,48.500,48.950,48.400,48.950,10640000,0.93
May-02-2019,49.100,49.400,48.000,48.000,16280000,-1.94
May-03-2019,48.000,48.050,47.400,47.400,12050000,-1.25
May-06-2019,47.400,47.400,46.300,46.800,21640000,-1.27
May-07-2019,46.300,47.500,46.300,46.950,9520000,0.32
May-08-2019,46.900,47.000,45.950,47.000,21210000,0.11
May-09-2019,46.000,46.950,46.000,46.800,12880000,-0.43
May-10-2019,47.000,47.500,46.100,47.000,11830000,0.43
May-14-2019,47.200,48.300,47.000,47.950,20830000,2.02
May-15-2019,47.950,47.950,47.000,47.000,10140000,-1.98
May-16-2019,47.000,47.850,46.400,46.600,12580000,-0.85
May-17-2019,46.300,47.800,46.300,46.750,10990000,0.32
May-20-2019,46.750,47.600,46.750,47.500,4450000,1.60
May-21-2019,47.500,48.000,46.800,47.900,9620000,0.84
May-22-2019,47.750,48.300,47.600,48.000,9660000,0.21
May-23-2019,48.000,48.500,48.000,48.500,10520000,1.04
May-24-2019,48.450,48.450,47.400,47.700,8520000,-1.65
May-27-2019,47.150,48.300,47.150,48.100,13000000,0.84
May-28-2019,48.100,48.650,47.400,48.650,27120000,1.14
May-29-2019,48.600,48.700,48.400,48.500,8400000,-0.31
May-30-2019,48.500,49.450,48.200,48.200,11440000,-0.62
May-31-2019,48.600,49.600,48.500,49.500,27120000,2.70
Jun-03-2019,49.750,52.500,49.650,52.450,26170000,5.96
Jun-04-2019,51.700,51.950,50.200,50.500,13830000,-3.72
Jun-06-2019,51.000,51.250,50.000,50.000,22630000,-0.99
Jun-07-2019,50.100,50.750,49.700,49.800,8420000,-0.40
Jun-10-2019,49.850,50.700,49.700,50.650,13990000,1.71
Jun-11-2019,50.650,51.350,50.450,51.000,9240000,0.69
Jun-13-2019,51.150,51.500,49.750,51.500,15620000,0.98
Jun-14-2019,51.150,51.150,50.050,50.500,14160000,-1.94
Jun-17-2019,50.550,50.950,50.000,50.500,6290000,0.00
Jun-18-2019,50.050,50.850,49.900,49.900,9670000,-1.19
Jun-19-2019,50.500,51.000,50.400,51.000,6190000,2.20
Jun-20-2019,50.400,50.800,50.350,50.550,9350000,-0.88
Jun-21-2019,50.700,51.200,50.550,50.750,15390000,0.40
Jun-24-2019,50.500,52.000,50.500,51.800,11310000,2.07
Jun-25-2019,51.800,51.900,50.500,50.550,9630000,-2.41
Jun-26-2019,50.600,51.000,50.400,51.000,10270000,0.89
Jun-27-2019,50.650,50.900,50.450,50.600,10740000,-0.78
Jun-28-2019,50.700,50.800,50.400,50.800,10810000,0.40
Jul-01-2019,50.950,51.700,50.700,51.700,5480000,1.77
Jul-02-2019,51.550,51.700,51.050,51.450,9920000,-0.48
Jul-03-2019,51.750,52.350,51.550,51.750,8359999,0.58
Jul-04-2019,51.550,51.950,51.400,51.400,6030000,-0.68
Jul-05-2019,51.500,52.450,51.500,52.200,12580000,1.56
Jul-08-2019,51.850,52.650,51.800,52.100,18960000,-0.19
Jul-09-2019,52.050,52.400,51.250,51.450,8050000,-1.25
Jul-10-2019,51.550,51.600,51.000,51.250,6420000,-0.39
Jul-11-2019,51.800,53.000,51.550,53.000,10330000,3.41
Jul-12-2019,52.600,53.000,52.300,53.000,11370000,0.00
Jul-15-2019,53.000,53.600,52.800,53.500,9740000,0.94
Jul-16-2019,53.500,53.850,51.800,51.800,15740000,-3.18
Jul-17-2019,52.000,52.750,52.000,52.200,10580000,0.77
Jul-18-2019,52.200,52.500,52.100,52.350,10340000,0.29
Jul-19-2019,52.500,52.850,52.000,52.000,8880000,-0.67
Jul-22-2019,51.400,52.200,51.400,51.950,4290000,-0.10
Jul-23-2019,52.000,52.450,51.900,52.100,5280000,0.29
Jul-24-2019,52.100,52.150,51.400,52.000,9300000,-0.19
Jul-25-2019,51.550,52.550,51.500,52.550,3270000,1.06
Jul-26-2019,51.650,51.950,51.350,51.350,4940000,-2.28
Jul-29-2019,51.400,51.650,50.950,51.300,2740000,-0.10
Jul-30-2019,51.550,51.550,50.950,51.100,3900000,-0.39
Jul-31-2019,50.800,51.000,49.750,49.800,11400000,-2.54
Aug-01-2019,49.750,50.050,49.400,50.050,8279999,0.50
Aug-02-2019,50.000,51.000,49.450,51.000,5720000,1.90
Aug-05-2019,50.050,50.700,49.150,49.150,6640000,-3.63
Aug-06-2019,48.400,48.400,47.550,48.050,22530000,-2.24
Aug-07-2019,48.150,48.850,48.150,48.500,14070000,0.94
Aug-08-2019,49.000,49.400,48.700,48.900,8560000,0.82
Aug-09-2019,48.550,49.050,48.550,48.650,9560000,-0.51
Aug-13-2019,48.400,48.400,46.300,47.250,25680000,-2.88
Aug-14-2019,47.400,49.200,47.400,48.900,18210000,3.49
Aug-15-2019,47.400,49.000,47.000,48.850,17970000,-0.10
Aug-16-2019,48.500,49.250,48.450,49.250,17230000,0.82
Aug-19-2019,48.500,49.400,48.200,49.400,12300000,0.30
Aug-20-2019,48.600,49.500,48.500,49.500,7880000,0.20
Aug-22-2019,49.000,49.150,48.350,49.150,15530000,-0.71
Aug-23-2019,48.450,49.000,47.750,48.900,12860000,-0.51
Aug-27-2019,48.050,48.300,47.250,47.250,30250000,-3.37
Aug-28-2019,47.750,48.000,47.250,47.750,11210000,1.06
Aug-29-2019,48.000,48.000,47.400,47.700,12160000,-0.10
Aug-30-2019,48.050,48.200,47.300,47.300,25170000,-0.84
Sep-02-2019,47.350,47.800,47.350,47.400,6940000,0.21
Sep-03-2019,47.500,47.800,47.100,47.300,10370000,-0.21
Sep-04-2019,47.700,47.800,47.050,47.400,9380000,0.21
Sep-05-2019,47.950,48.500,47.300,48.500,5750000,2.32
Sep-06-2019,48.800,49.600,48.700,49.500,12980000,2.06
Sep-09-2019,49.500,49.700,49.000,49.600,8359999,0.20
Sep-10-2019,49.100,49.200,48.400,49.000,7120000,-1.21
Sep-11-2019,49.000,50.000,48.700,50.000,8000000,2.04
Sep-12-2019,49.500,49.500,49.050,49.300,6710000,-1.40
Sep-13-2019,49.400,49.900,48.850,49.900,4670000,1.22
Sep-16-2019,49.900,49.900,48.850,49.900,7920000,0.00
Sep-17-2019,49.300,49.400,48.800,48.800,14080000,-2.20
Sep-18-2019,48.800,49.100,48.050,48.050,8550000,-1.54
Sep-19-2019,48.100,49.000,48.100,49.000,8490000,1.98
Sep-20-2019,48.600,48.800,47.900,47.900,16270000,-2.24
Sep-23-2019,47.950,48.650,47.800,48.650,2950000,1.57
Sep-24-2019,48.400,48.950,47.250,48.950,3950000,0.62
Sep-25-2019,48.700,49.200,48.000,49.200,7920000,0.51
Sep-26-2019,49.200,49.650,49.050,49.350,10940000,0.30
Sep-27-2019,49.600,49.650,49.200,49.300,12530000,-0.10
Sep-30-2019,49.650,49.700,49.100,49.450,12910000,0.30
Oct-01-2019,49.700,49.700,48.150,48.150,6860000,-2.63
Oct-02-2019,48.150,48.150,47.000,47.000,9210000,-2.39
Oct-03-2019,46.550,46.550,45.000,45.000,15390000,-4.26
Oct-04-2019,45.650,46.350,45.300,46.200,4540000,2.67
Oct-07-2019,46.250,46.550,46.000,46.500,5970000,0.65
Oct-08-2019,46.500,46.900,46.200,46.500,7810000,0.00
Oct-09-2019,46.350,46.600,46.000,46.500,2009999,0.00
Oct-10-2019,46.950,47.200,46.550,46.800,3510000,0.65
Oct-11-2019,46.900,47.950,46.700,47.950,2750000,2.46
Oct-14-2019,47.900,48.200,47.750,48.000,3920000,0.10
Oct-15-2019,48.050,48.150,47.900,48.000,5130000,0.00
Oct-16-2019,48.050,49.200,48.000,49.100,6760000,2.29
Oct-17-2019,49.100,49.200,48.500,49.200,4019999,0.20
Oct-18-2019,49.200,49.200,48.900,49.000,4280000,-0.41
Oct-21-2019,48.650,49.050,48.600,48.850,4310000,-0.31
Oct-22-2019,48.800,49.000,48.650,48.800,8800000,-0.10
Oct-23-2019,48.650,49.000,48.650,49.000,4139999,0.41
Oct-24-2019,48.650,49.050,48.650,48.950,6670000,-0.10
Oct-25-2019,49.200,49.200,48.500,48.500,2820000,-0.92
Oct-28-2019,48.500,48.800,48.100,48.800,5080000,0.62
Oct-29-2019,48.800,49.000,48.500,49.000,5700000,0.41
Oct-30-2019,49.000,49.550,48.800,49.550,5320000,1.12
Oct-31-2019,49.500,49.500,48.550,48.550,5560000,-2.02
Nov-04-2019,49.400,49.900,48.900,49.000,8140000,0.93
Nov-05-2019,48.900,49.650,48.700,49.000,10080000,0.00
Nov-06-2019,49.000,49.000,46.750,47.000,13880000,-4.08
Nov-07-2019,47.550,47.550,46.900,47.000,8610000,0.00
Nov-08-2019,47.050,47.100,46.350,47.000,7780000,0.00
Nov-11-2019,47.500,47.500,46.500,46.800,7180000,-0.43
Nov-12-2019,46.800,46.850,46.250,46.500,4690000,-0.64
Nov-13-2019,46.500,46.950,46.000,46.950,6290000,0.97
Nov-14-2019,46.200,47.000,45.900,47.000,5220000,0.11
Nov-15-2019,46.800,46.800,45.950,45.950,6890000,-2.23
Nov-18-2019,45.950,46.000,44.800,44.900,9940000,-2.29
Nov-19-2019,44.900,45.500,44.800,45.000,10230000,0.22
Nov-20-2019,45.000,45.700,44.650,45.700,11100000,1.56
Nov-21-2019,45.700,45.700,44.150,45.200,13190000,-1.09
Nov-22-2019,44.650,44.800,43.850,44.500,13220000,-1.55
Nov-25-2019,44.500,44.900,43.750,43.900,14700000,-1.35
Nov-26-2019,43.950,44.200,42.550,42.550,37430000,-3.08
Nov-27-2019,43.400,44.650,43.100,44.500,15040000,4.58
Nov-28-2019,44.050,44.700,44.050,44.700,9190000,0.45
Nov-29-2019,44.700,45.500,44.700,45.500,7230000,1.79
Dec-02-2019,45.450,47.000,45.100,47.000,5840000,3.30
Dec-03-2019,46.750,47.250,46.000,47.250,11100000,0.53
Dec-04-2019,46.300,46.450,45.950,46.000,13210000,-2.65
Dec-05-2019,45.450,45.750,45.450,45.500,19350000,-1.09
Dec-06-2019,45.400,45.700,45.000,45.500,5190000,0.00
Dec-09-2019,45.500,45.700,44.700,44.700,11830000,-1.76
Dec-10-2019,44.800,45.400,44.300,45.250,6290000,1.23
Dec-11-2019,44.800,45.900,44.650,45.450,5170000,0.44
Dec-12-2019,45.000,45.500,44.550,45.000,5890000,-0.99
Dec-13-2019,45.800,47.000,45.000,46.900,8710000,4.22
Dec-16-2019,47.000,47.900,45.750,45.750,11470000,-2.45
Dec-17-2019,46.400,47.000,45.250,45.750,17600000,0.00
Dec-18-2019,46.500,46.500,45.600,45.750,10990000,0.00
Dec-19-2019,46.600,46.600,45.000,45.400,8740000,-0.77
Dec-20-2019,45.400,46.000,43.700,46.000,17860000,1.32
Dec-23-2019,45.100,47.250,45.100,47.250,9840000,2.72
Dec-26-2019,46.500,47.000,46.200,46.400,3840000,-1.80
Dec-27-2019,46.300,46.550,45.500,45.500,10430000,-1.94
Jan-02-2020,45.200,45.300,43.500,44.900,8620000,-1.32
Jan-03-2020,44.050,45.200,44.050,44.750,9280000,-0.33
Jan-06-2020,44.500,44.500,43.650,44.150,13040000,-1.34
Jan-07-2020,44.150,44.550,44.150,44.200,12560000,0.11
Jan-08-2020,43.200,44.350,42.600,44.050,8830000,-0.34
Jan-09-2020,44.050,45.050,44.050,45.000,20250000,2.16
Jan-10-2020,45.000,45.050,44.100,44.350,8810000,-1.44
Jan-13-2020,45.000,45.050,44.100,44.350,8810000,0.00
Jan-14-2020,44.000,44.000,43.500,43.900,17450000,-1.01
Jan-15-2020,43.850,44.000,43.200,43.200,6210000,-1.59
Jan-16-2020,43.900,43.900,42.500,42.900,18850000,-0.69
Jan-17-2020,43.450,43.800,42.750,43.550,12670000,1.52
Jan-20-2020,43.400,43.400,40.500,40.500,19900000,-7.00
Jan-21-2020,41.000,41.100,38.500,39.500,44280000,-2.47
Jan-22-2020,38.700,40.150,38.250,39.400,34270000,-0.25
Jan-23-2020,39.400,41.250,39.400,40.800,23250000,3.55
Jan-24-2020,41.350,41.700,41.000,41.400,30290000,1.47
Jan-27-2020,41.400,42.000,41.350,41.600,28760000,0.48
Jan-28-2020,41.100,41.750,40.750,41.500,14440000,-0.24
Jan-29-2020,41.600,42.000,41.200,42.000,6640000,1.20
Jan-30-2020,41.750,42.050,41.600,41.900,9370000,-0.24
Jan-31-2020,42.000,42.000,41.300,41.600,16970000,-0.72
Feb-03-2020,41.450,41.450,40.000,40.950,9540000,-1.56
Feb-04-2020,41.000,41.100,40.600,40.950,11870000,0.00
Feb-05-2020,41.400,41.950,41.250,41.950,7780000,2.44
Feb-06-2020,42.000,43.350,42.000,43.350,9800000,3.34
Feb-07-2020,43.450,43.450,42.600,43.350,7910000,0.00
Feb-10-2020,43.350,44.050,43.150,43.700,29150000,0.81
Feb-11-2020,44.000,44.000,43.500,43.650,11290000,-0.11
Feb-12-2020,44.000,44.150,43.600,43.600,11900000,-0.11
Feb-13-2020,43.600,44.000,42.300,42.900,4690000,-1.61
Feb-14-2020,42.950,43.050,41.100,41.100,8650000,-4.20
Feb-17-2020,41.650,41.900,41.000,41.000,10330000,-0.24
Feb-18-2020,41.000,41.300,40.550,41.100,13740000,0.24
Feb-19-2020,41.450,43.500,41.300,42.200,18790000,2.68
Feb-20-2020,42.250,42.600,42.250,42.450,15180000,0.59
Feb-21-2020,42.600,42.750,42.150,42.250,14980000,-0.47
Feb-24-2020,41.400,41.550,40.700,41.400,10750000,-2.01
Feb-26-2020,40.000,40.100,38.150,38.650,34610000,-6.64
Feb-27-2020,38.500,40.400,38.500,40.400,48180000,4.53
Feb-28-2020,39.300,39.500,38.650,39.000,34020000,-3.47
Mar-02-2020,38.900,40.100,38.500,39.800,10920000,2.05
Mar-03-2020,40.200,40.400,39.550,39.600,11520000,-0.50
Mar-04-2020,39.400,40.750,39.250,40.750,10980000,2.90
Mar-05-2020,40.750,40.850,40.250,40.400,5640000,-0.86
Mar-06-2020,40.000,40.750,39.250,39.600,12330000,-1.98
Mar-09-2020,38.000,38.850,37.300,37.750,13540000,-4.67
Mar-10-2020,36.800,38.200,36.400,37.100,18830000,-1.72
Mar-11-2020,37.550,38.400,37.250,38.200,20960000,2.96
Mar-12-2020,37.300,37.450,32.250,33.900,22570000,-11.26
Mar-13-2020,31.100,33.800,30.000,33.000,32470000,-2.65
Mar-16-2020,31.500,32.900,28.800,28.800,23530000,-12.73
Mar-17-2020,31.500,32.900,28.800,28.800,23530000,0.00
Mar-19-2020,24.000,25.200,19.440,22.950,37900000,-20.31
Mar-20-2020,23.600,26.500,23.600,26.300,27880000,14.60
Mar-23-2020,25.000,28.200,25.000,27.500,28630000,4.56
Mar-24-2020,27.600,30.650,27.600,29.100,22230000,5.82
Mar-25-2020,31.100,31.900,30.000,30.700,20500000,5.50
Mar-26-2020,31.250,33.200,30.800,32.300,17140000,5.21
Mar-27-2020,33.650,34.350,30.650,31.000,18120000,-4.02
Mar-30-2020,30.950,32.000,28.550,31.000,13390000,0.00
Mar-31-2020,31.600,32.800,30.200,30.200,30780000,-2.58
Apr-01-2020,30.800,31.600,30.300,31.150,17860000,3.15
Apr-02-2020,30.500,32.300,30.100,32.300,10360000,3.69
Apr-03-2020,31.900,32.100,31.200,32.000,8310000,-0.93
Apr-06-2020,32.000,32.750,31.800,32.500,8320000,1.56
Apr-07-2020,33.500,34.000,32.700,33.500,8310000,3.08
Apr-08-2020,32.400,32.650,31.800,32.000,11320000,-4.48
Apr-13-2020,32.300,33.450,31.950,33.450,7580000,4.53
Apr-14-2020,33.550,33.750,32.700,33.750,12660000,0.90
Apr-15-2020,34.000,34.150,33.200,34.000,11690000,0.74
Apr-16-2020,32.300,32.300,30.200,30.200,26300000,-11.18
Apr-17-2020,31.450,31.850,31.000,31.550,22990000,4.47
Apr-20-2020,31.750,32.050,30.500,31.100,11690000,-1.43
Apr-21-2020,31.000,31.200,30.700,30.950,7210000,-0.48
Apr-22-2020,30.500,30.500,30.000,30.200,8860000,-2.42
Apr-23-2020,30.600,31.150,30.200,30.200,5180000,0.00
Apr-24-2020,30.250,30.500,28.900,28.900,17380000,-4.30
